title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Economists mark down Coalition's climate change policy,Stephen Dziedzic (Reporter); Eleanor Hall,2011-07-13,ABC Radio. The World Today,Economists have again criticised the Oppositions direct action climate change policy More than 60 per cent have told a survey that its not an economically sound approach to cutting emissions They,Economists;  survey;  carbon tax;  direct action;  Tony Abbott;  Federal Government;  national broadband network;  climate change;  mining tax;  Bruce Chapman;  Economic Society of Australia; Information and Communication Information and Communication -- Print Media,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3268292.htm,http://trove.nla.gov.au/version/204834534
Swan urges public to dob in carbon tax cheats,Sabra Lane (Reporter); Eleanor Hall,2011-07-13,ABC Radio. The World Today,The Deputy Prime Minister Wayne Swan joins The World Today to discuss the issues of the day He says every Australian should dob in any company suspected of using the carbon tax to price gouge consu,federal politics;  carbon tax;  ACCC;  consumer confidence;  Deputy Prime Minister Wayne Swan; Government and Politics,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3268329.htm,http://trove.nla.gov.au/version/204834531
Irish debt downgraded to 'junk',David Taylor (Reporter); Eleanor Hall,2011-07-13,ABC Radio. The World Today,Moodys has downgraded Irelands debt to a level which puts it below investment grade Its raised questions about whether the country may need to seek further financial assistance to fund its spendin,Italy;  Ireland;  Greece;  Portugal;  Spain;  banks;  Europe;  HSBC;  Roger Montgomery;  Paul Bloxham;  Jean-Claude Juncker;  James Henry;  Moody's; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3268445.htm,http://trove.nla.gov.au/version/204834536
Election-style carbon tax campaign continues,Naomi Woodley (Reporter); Eleanor Hall,2011-07-13,ABC Radio. The World Today,The Prime Minister and the Opposition Leader are continuing their election-style campaigning on the carbon tax Julia Gillard has been confronted by an angry voter while on a tour of Brisbane shopping,carbon;  tax;  climate change;  politics;  government;  Tony Abbott;  Julia Gillard;  election;  campaign; Business;  Economics and Finance Business; Economics and Finance -- Emissions Trading,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3268288.htm,http://trove.nla.gov.au/version/204834533
Gunns mill sold to environmental entrepreneurs,Felicity Ogilvie (Reporter); Eleanor Hall,2011-07-13,ABC Radio. The World Today,The founder of the Kathmandu outdoor equipment chain Jan Cameron says shes bought a woodchip mill from the Tasmanian timber giant Gunns Ms Cameron and her business partner Graeme Wood have previo,Jan Cameron;  Barry Chipman;  Vica Bayley ;  Gunns Triabunna woodchip mill sold forest industry peace talks; Environment Environment -- Forests,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3268440.htm,http://trove.nla.gov.au/version/204834535
Obama still struggling to raise debt limit,Jane Cowan (Reporter); Eleanor Hall,2011-07-13,ABC Radio. The World Today,The US president Barack Obama has held talks with congressional leaders for a third straight day without any sign of a breakthrough in the high stakes game over raising Americas debt limit With pot,US President;  congressional leaders;  debt limit;  economic calamity;  barack obama; Government and Politics Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3268277.htm,http://trove.nla.gov.au/version/204834537
Protests in Egypt over the pace of reform,Timothy McDonald (Reporter); Eleanor Hall,2011-07-13,ABC Radio. The World Today,Egypts deputy prime minister has resigned amid more mass protests in Cairos Tahrir Square and around the country The protestors say theyre concerned about the slow pace of reform since the resign,Egypt;  Tahrir Square;  Protests;  Hosni Mubarak;  Rabab el Mahdi;  Mahmoud Hegazi; Information and Communication Information and Communication -- Print Media,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3268452.htm,http://trove.nla.gov.au/version/204834538
Former Murdoch editor says Rupert's UK reign is over,Eleanor Hall (Reporter); Eleanor Hall,2011-07-14,ABC Radio. The World Today,The former editor of the Murdoch tabloid the Melbourne Herald Sun Bruce Guthrie joins The World Today to discuss the latest in the News Corp phone hacking scandal Mr Guthrie has a rare insight not,; Information and Communication Information and Communication -- Print Media,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3269087.htm,http://trove.nla.gov.au/version/204834518
Murdoch abandons BSkyB bid,Rachael Brown (Reporter); Eleanor Hall,2011-07-14,ABC Radio. The World Today,News Corporations decision to abandon its bid to take control of the British satellite broadcaster BSkyB is being described as a watershed moment for British politics and the media The announcemen,News Corporation;  BSkyB;  Ed Miliband;  Milly Dowler;  Rupert Murdoch;  Mark Lewis;  Vince Cable;  Westminster University;  Steven Barnett;  News Corporation;  BSkyB;  Rupert Murdoch;  satellite broadcaster;  phone hacking;  News of the World; Information and Communication Information and Communication -- Print Media,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3269071.htm,http://trove.nla.gov.au/version/204834517
Carbon campaigns gather steam,Naomi Woodley (Reporter); Eleanor Hall,2011-07-14,ABC Radio. The World Today,The possibility of an international agreement on climate change has been the focus of todays debate about the Federal Governments proposed carbon tax The Opposition Leader says the Coalition could,; Environment Environment -- Climate Change,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3269094.htm,http://trove.nla.gov.au/version/204834520
More than 20 dead in latest Mumbai terrorist attack,Timothy McDonald (Reporter); Eleanor Hall,2011-07-14,ABC Radio. The World Today,A series of blasts in Mumbai has killed more than 20 people and injured more than 100 others The authorities say its too early to start laying blame for the latest attacks while some analysts say i,Mumbai;  Terrorism;  India;  Pakistan;  Lashkar e Toiba;  Chidambaram;  Peter Wittig;  Hillary Clinton;  Raspal Khosa; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3269063.htm,http://trove.nla.gov.au/version/204834522
Greens call for Senate scrutiny of Australian media,Shane McLeod (Reporter); Eleanor Hall,2011-07-14,ABC Radio. The World Today,The Greens leader Bob Brown wants the Senate to launch a broad-ranging inquiry into Australias media ownership and ethical standards The head of the Press Council says any consideration of media,News Corporation;  Media Alliance;  Code of Ethics;  Bob Brown;  Australian Press Council;  Julian Disney;  Chris Warren;  meaa;  John Hartigan; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Media Information and Communication,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3269078.htm,http://trove.nla.gov.au/version/204834519
Indigenous Australians state some home truths,Michael Coggan (Reporter); Eleanor Hall,2011-07-14,ABC Radio. The World Today,Aboriginal Australians living in remote communities in the Northern Territory are challenging the Federal Indigenous Affairs Minister to do more to improve their living conditions Jenny Macklin has s,remote indigenous communities;  intervention;  Top End;  Northern Territory;  Indigenous Affairs Minister;  Jenny Macklin;  Indigenous Health Minister;  Warren Snowdon;  Maningrida;  Groote Eylandt;  Ngukurr;  David Daniels;  Marjorie Hall Roberts;  Warren Snowden; Government and Politics Government and Politics -- Indigenous Policy Government and Politics -- Indigenous Policy -- NT Intervention,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3269072.htm,http://trove.nla.gov.au/version/204834521
Moody's moves on US credit rating,Jane Cowan (Reporter); Eleanor Hall,2011-07-14,ABC Radio. The World Today,The Moodys ratings agency has placed Americas triple-A credit rating on a downgrade watch amid concerns about the prospect that the US could default on its debt obligations Most Americans now rate,US;  debt;  ceiling;  Moody's;  rating agency;  downgrade watch;  Federal Reserve;  chairman;  Ben Bernanke;  Tim Pawlenty;  Nancy Pelosi; Business;  Economics and Finance Business; Economics and Finance -- Money and Monetary Policy,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3269073.htm,http://trove.nla.gov.au/version/204834523
Aussie activists defy deportation order,Anne Barker (Reporter); Eleanor Hall,2011-07-14,ABC Radio. The World Today,Two Australians have defied Israels attempts to deport them Syvlia Hale and Vivienne Porzsolt were arrested and detained on their arrival because they were part of a global protest in support of Pa,Syvlia Hale;  Vivienne Porzsolt;  Israel;  deport;  Palestinian territories; Law;  Crime and Justice Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3269067.htm,http://trove.nla.gov.au/version/204834525
David Jones' profit warning shocks market,(Reporter); Eleanor Hall,2011-07-14,ABC Radio. The World Today,The department store David Jones has issued a shock earnings downgrade saying an 11 per cent tumble in fourth quarter sales has led to a drop in full-year earnings of between 0 5 and 2 per cent Low,David Jones;  Myer;  JB Hi-Fi;  Harvey Norman;  Thomas Clarke;  UTS; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Retail,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3269064.htm,http://trove.nla.gov.au/version/204834524
Scientists call in the Navy,Sarah Clarke (Reporter); Eleanor Hall,2011-07-14,ABC Radio. The World Today,A quarter of the Indian Ocean is currently considered a no-go area because of increased pirate activity off the coast of Somalia But while its a major problem for commercial shipping its also frus,Indian Ocean;  pirates;  Somalia;  CSIRO;  Ann Thresher;  Dr Susan Wijffels;  navy; Law;  Crime and Justice Law; Crime and Justice -- Piracy,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3269081.htm,http://trove.nla.gov.au/version/204834527
ASIC warns over computer generated trading,Sue Lannin (Reporter); Eleanor Hall,2011-07-14,ABC Radio. The World Today,The corporate regulator has issued a warning about automated trading on the sharemarket The Australian Securities and Investments Commission says its concerned about problems with computer generated,Greg Yanco;  Carole Comerton Forde;  algorithmic trading;  sharemarket trading;  flash crash;  ASIC; Business;  Economics and Finance Business;  Economics and Finance -- Markets Business; Economics and Finance -- Markets -- Stockmarket,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3269090.htm,http://trove.nla.gov.au/version/204834526
Orange growers feel the squeeze,James Hancock (Reporter); Eleanor Hall,2011-07-14,ABC Radio. The World Today,Australias orange growers should be enjoying the fruits of their labour after years of drought but many now fear theyre being squeezed out of the industry by the high Australian dollar and an overs,orange growers;  South Australia;  Riverland;  Jack Papageorgiou;  Citrus Australia;  Tania Chapman;  Barry Arnold; Rural -- Agricultural Crops -- Fruit Rural,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3269085.htm,http://trove.nla.gov.au/version/204834528
FBI opens inquiry into 9/11 phone hacking claims,Jane Cowan (Reporter); Shane Mcleod,2011-07-15,ABC Radio. The World Today,Rupert Murdochs media empire in the US includes the Wall Street Journal and the New York Post newspapers and the Fox News cable channel The FBI now says its opened a preliminary inquiry into allega,Rupert Murdoch;  US;  News Corporation;  FBI;  inquiry;  phone records;  September-11;  victims; Business; Economics and Finance -- Industry -- Media Government and Politics Government and Politics -- World Politics Information and Communication,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3270128.htm,http://trove.nla.gov.au/version/204834507
Murdochs agree to parliamentary inquiry,Rachael Brown (Reporter); Shane Mcleod,2011-07-15,ABC Radio. The World Today,Two generations of the Murdoch family will appear before a British parliamentary committee next week to answer questions about the growing scandal over phone hacking Rupert Murdochs agreement to app,Rupert Murdoch;  James Murdoch;  phone hacking;  parliamentary committee;  John Whittingdale;  BSkyB;  Keith Vaz;  Douglas McCabe; Business; Economics and Finance -- Industry -- Media Government and Politics Government and Politics -- World Politics Information and Communication,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3270024.htm,http://trove.nla.gov.au/version/204834506
Immigration officials accused of using wrong info,Sue Lannin (Reporter); Shane Mcleod,2011-07-15,ABC Radio. The World Today,Australian immigration authorities have been accused of relying on wrong information to reject an asylum request from a 15 year old Afghan boy from the persecuted Hazara ethnic minority An Afghan exp,Afghanistan;  Ghazni;  Taliban;  Australia;  immigration;  William Maley;  Bruce Haigh;  Phil Glendenning;  Ali Karimi; Community and Society -- Immigration Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3270084.htm,http://trove.nla.gov.au/version/204834508
High rate of hearing loss among Indigenous inmates,Sarah Dingle (Reporter); Shane Mcleod,2011-07-15,ABC Radio. The World Today,The first hearing tests of Indigenous inmates in Darwin and Alice Springs correctional centres have shown that more than 90 per cent of those tested had some form of hearing loss ranging from mild to,northern territory;  prison;  inmate;  prisoner;  hearing loss;  otitis media;  ear;  disease;  infection;  deaf;  Robert Miller;  Damien Howard;  Darwin Correctional Centre;  Alice Springs Correctional Centre; Government and Politics -- Indigenous Policy Health Health -- Hearing Law; Crime and Justice -- Prisons and Punishment,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3270041.htm,http://trove.nla.gov.au/version/204834509
Calculating carbon credits,Simon Lauder (Reporter); Shane Mcleod,2011-07-15,ABC Radio. The World Today,Analysts say the carbon tax is going to be a lucrative opportunity for anyone in the carbon credit trade The challenge now is to work out how much credits should be worth and one expert says its som,carbon offsets;  carbon farming initiative;  Australian National University;  Andrew Macintosh;  Waiariki Institute;  Cris Brack; Environment Environment -- Climate Change Environment -- Environmental Policy Government and Politics -- Tax,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3270087.htm,http://trove.nla.gov.au/version/204834511
Drought devastates Horn of Africa,Shane McLeod (Reporter); Shane Mcleod,2011-07-15,ABC Radio. The World Today,The World Today talks to Enrico Eminae from ActionAid about the worst drought in 60 year across the Horn of Africa Its creating a severe food crisis thats affecting up to 12 million people more th,drought;  Horn Of Africa;  Enrico Eminae;  ActionAid;  food crisis;  UNICEF; Disasters and Accidents -- Drought Disasters and Accidents -- Famine Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3270165.htm,http://trove.nla.gov.au/version/204834513
BHP punts on shale gas future in $15b deal,Peter Ryan (Reporter); Shane Mcleod,2011-07-15,ABC Radio. The World Today,The mining giant BHP Billiton has agreed to a US$15 billion takeover of the US gas producer Petrohawk Energy BHP is offering a 65 per cent premium to Petrohawks last traded price Thats seen the Au,BHP Billiton;  Petrohawk Energy;  Marius Kloppers;  carbon;  Potash Corporation;  Marius Kloppers; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Oil and Gas Government and Politics,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3270086.htm,http://trove.nla.gov.au/version/204834510
Hackers steal sensitive US military documents,Timothy McDonald (Reporter); Shane Mcleod,2011-07-15,ABC Radio. The World Today,Its been revealed a foreign intelligence service stole 24 000 files from a US defence contractor in March The admission comes as the Pentagon launches its new cyberstrategy aimed at securing the mil,Cyberwarfare;  Military Contractors;  Booz Allen Hamilton;  Anonymous;  William J. Lynn;  Stewart Baker; Defence and National Security Information and Communication Information and Communication -- Internet Science and Technology -- Computers and Technology,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3270088.htm,http://trove.nla.gov.au/version/204834512
New building guidelines for Qld,Annie Guest (Reporter); Shane Mcleod,2011-07-15,ABC Radio. The World Today,Almost six months after Queenslands disaster-filled summer the states Reconstruction Authority has released guidelines on new building codes to strengthen housing against winds and storms The guid,Cyclone Yasi;  Marge Youngman;  Major General Mick Slater; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3270092.htm,http://trove.nla.gov.au/version/204834514
The country show must go on,James Hancock (Reporter); Shane Mcleod,2011-07-15,ABC Radio. The World Today,Its a treasured part of country life but some fear its under threat There are more than 600 agricultural shows across Australia each year but a lack of younger volunteers has raised concerns about,agricultural show;  South Australia;  Renmark;  Maureen Brauer;  Renmark and District Show Society;  Ken Pascoe;  Federal Council of Agricultural Societies;  Next Generation;  Amanda Kroehn; Rural -- Agricultural Shows Rural,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3270214.htm,http://trove.nla.gov.au/version/204834516
Internet remembers when memory forgets,Ashley Hall (Reporter); Shane Mcleod,2011-07-15,ABC Radio. The World Today,Researchers in the US say people are increasingly out-sourcing their memories to the world wide web In a paper published in the journal Science they say people have adapted to the ubiquitous nature,internet;  science;  memory;  psychology;  Betsy Sparrow;  Glenn Muirhead; Health Health -- Brain and Nervous System Health -- Medical Research Science and Technology,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3270094.htm,http://trove.nla.gov.au/version/204834515
Death rate puts prison system into focus,Emily Bourke (Reporter); Eleanor Hall,2011-07-18,ABC Radio. The World Today,There are renewed calls for an overhaul of Australias prison system after a new report found a large number of former prisoners die in the first year of their release from jail and that ex-prisoners,Father Peter Norden;  Victorian Criminal Justice Coalition;  prison system;  death rate;  custody; Community and Society Community and Society -- Death Law;  Crime and Justice Law; Crime and Justice -- Prisons and Punishment,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3271558.htm,http://trove.nla.gov.au/version/204834495
Top cop caught in fallout from UK hacking scandal,Shane Mcleod (Reporter); Eleanor Hall,2011-07-18,ABC Radio. The World Today,The commissioner of Londons police is the latest casualty in the continuing scandal over phone hacking in the UK In Australia the local arm of News Corporation is also under fire with the Federal,police;  crime;  corruption;  media;  scandal;  news of the world;  murdoch;  news corporation;  david cameron; Government and Politics Information and Communication -- Journalism,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3271524.htm,http://trove.nla.gov.au/version/204834497
Queensland ranked weakest on economy,Debra Nowland (Reporter); Eleanor Hall,2011-07-18,ABC Radio. The World Today,A new report looking at economic performance has ranked Queensland as the weakest state or territory with Western Australia the strongest Queenslands businesses community says less red tape and mor,Economy;  Commsec;  Queensland;  New South Wales;  Western Australia;  mining;  tourism;  Mackay;  Craig James;  David Goodwin;  Mick Crowe;  Andrew Fraser; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends Government and Politics Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3271564.htm,http://trove.nla.gov.au/version/204834499
"Belarus bailed out, but bankruptcy beckons",Norman Hermant (Reporter); Eleanor Hall,2011-07-18,ABC Radio. The World Today,Continuing economic strife in the former Soviet Republic of Belarus may not be worrying investors in the same way that the Greek and Irish problems are but conditions are severe The government has a,Belarus;  economics;  investors;  emergency loan;  bankruptcy; Business; Economics and Finance Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3271562.htm,http://trove.nla.gov.au/version/204834501
Govt denies dept draws on outdated data,Sue Lannin (Reporter); Eleanor Hall,2011-07-18,ABC Radio. The World Today,The Federal Government has denied allegations that Immigration Department authorities are using outdated information to assess the refugee claims of Afghan asylum seekers A spokesman for Immigration,Afghanistan;  Hazara;  Taliban;  Immigration Department;  Australia;  refugee claims;  UNHCR;  Steven Forrest;  Abdul Alizada; Community and Society Community and Society -- Immigration Community and Society -- Immigration -- Refugees Government and Politics,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3271527.htm,http://trove.nla.gov.au/version/204834503
Gillard fights on despite disastrous polling,Stephen Dziedzic (Reporter); Eleanor Hall,2011-07-18,ABC Radio. The World Today,The latest opinion poll shows support for Federal Labor has plummeted to a record new low But Prime Minister Julia Gillard is standing by her carbon tax arguing its a necessary reform in the nation,Julia Gillard;  Tony Abbott;  carbon tax;  poll;  election;  promise;  Christopher Pyne;  Peter Reith;  review;  Stephen Conroy;  Liberal party;  policy;  nielsen;  ; Government and Politics Government and Politics -- Tax,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3271559.htm,http://trove.nla.gov.au/version/204834494
Green groups snub container deposit process,Mary Gearin (Reporter); Eleanor Hall,2011-07-18,ABC Radio. The World Today,The Boomerang Alliance which represents groups including The Australian Conservation Foundation Greepeace and Clean Up Australia has pulled out of the consultation process on a national cash-for-dr,recycling;  container deposit levy;  Greens;  Dave West;  Boomerang Alliance;  Colleen Hartland;  Kate Carnell;  Australian Food and Grocery Council; Environment Environment -- Recycling and Waste Management,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3271574.htm,http://trove.nla.gov.au/version/204834505
Key advisor to Karzai killed,Timothy McDonald (Reporter); Eleanor Hall,2011-07-18,ABC Radio. The World Today,Another attack on Afghan president Hamid Karzais inner circle has resulted in the death of a key adviser and a member of parliament The Taliban has claimed responsibility for the latest strike whic,Jan Mohammad Khan;  Hasham Atanwal;  Waheed Omar;  Nabi Misdak;  NATO;  New Zealand;  Bamiyan;  Ashraf Ghani;  James Arbuthnot; Government and Politics Law;  Crime and Justice Law; Crime and Justice -- Crime -- Murder and Manslaughter,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3271557.htm,http://trove.nla.gov.au/version/204834496
Karzai's inner circle targeted again,Eleanor Hall (Reporter); Eleanor Hall,2011-07-18,ABC Radio. The World Today,The director of the Afghanistan Centre for Policy Research and Studies joins The World Today from Kabul to discuss the implications of the latest attack on a senior Afghan government official Haroun,Afghanistan;  assassination;  Taliban;  Haroun Mir;  Afghanistan Centre for Policy Research and Studies;  President Hamid Karzai;  inner circle; Community and Society -- Death Government and Politics Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3271561.htm,http://trove.nla.gov.au/version/204834498
New discussions fail to deliver debt deal,Jane Cowan (Reporter); Eleanor Hall,2011-07-18,ABC Radio. The World Today,The US president Barack Obama has failed to forge a grand bargain to prevent his country from defaulting on its debt Another round of talks on the weekend ended without any sign of a compromise,US;  debt;  default;  Barack Obama;  grand bargain; ; Business; Economics and Finance Government and Politics,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3271568.htm,http://trove.nla.gov.au/version/204834500
Gold price reflective of nervous markets,David Taylor (Reporter); Eleanor Hall,2011-07-18,ABC Radio. The World Today,The price of gold has reached an all-time high nudging close to $1 600 US/oz Demand is high and supply of the precious metal has been strained Demand for jewellery in India and China is helping the,JP Morgan;  Helen Kevans;  Westpac;  Justin Smirk;  gold;  United States;  Portugal;  Ireland;  Moody's;  US dollar;  euro; Business;  Economics and Finance Business;  Economics and Finance -- Industry -- Gold Business; Economics and Finance -- Markets,Australian Broadcasting Corporation,Copyright 2011 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/content/2011/s3271570.htm,http://trove.nla.gov.au/version/204834502
