title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Taliban arrests ended peace talks,Michael Vincent (Reporter); Elizabeth Jackson,2010-03-20,ABC Radio. AM,The former United Nations Special Representative to Afghanistan Kai Eide has criticised Pakistans arrests of senior Taliban figures He says it has ended secret peace talks that have been underway si,Taliban;  Afghanistan;  Former United Nations Special Representative to Afghanistan Kai Eide;  Pakistan;  Mullah Baradar;  General Stanley McChrystal;  NATO; Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851328.htm,http://trove.nla.gov.au/version/204820872
Alpha Generation to be the biggest yet,Lindy Kerin (Reporter); Elizabeth Jackson,2010-03-20,ABC Radio. AM,Were all familiar with Generation X Y and Z but this year marks the start of a new group the so called alpha generation Social researchers and demographers say the alpha generation is likely to be,alpha generation;  generation x;  y;  z;  baby boomers;  Professor Peter McDonald;  Demographic and Social Research Institute at the Australian National University; Community and Society -- Population and Demographics,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851330.htm,http://trove.nla.gov.au/version/204820874
Election night not good for Labor,Tony Eastley (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,Its been a bad weekend for Labor with big swings in state elections in Tasmania and South Australia Labor suffered a 12 percent swing against it in Tasmania and seven percent against it in South,election;  tasmania;  south australia;  mike rann;  david bartlett; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851696.htm,http://trove.nla.gov.au/version/204820855
"Bartlett not conceding, but takes responsibility",Tony Eastley (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,The caretaker Premier David Bartlett says he hopes to spend a few days with his children while the results are finalised He says he takes responsibility for the swing against the Government,election;  Tasmania;  politics;  labor;  David Bartlett; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851698.htm,http://trove.nla.gov.au/version/204820857
Two seats key to Greens balance of power,Felicity Ogilvie (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,Labors best chance of holding onto power - albeit as a minority government - is if the Greens manage to take another seat leaving the Liberals with 9 seats and Labor with 10 The key seat lies in th,Tasmanian election;  Denison;  Braddon;  minority government; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851701.htm,http://trove.nla.gov.au/version/204820859
Greens celebrate in central Hobart hotel,Tony Eastley (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,The Labor leader David Bartlett isnt giving any interviews until later today but I caught up with the Greens leader Nick McKim as he and his supporters were celebrating at a city hotel,election;  nick mckim; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851703.htm,http://trove.nla.gov.au/version/204820861
Rann not ready to claim victory,Tony Eastley (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,In South Australia there are almost 100 000 postal votes to be counted but even with a key marginal seat in the balance its thought that Labor has squeezed home Labor leader Mike Rann says the re,South Australian state election;  Premier Mike Rann;  Labor; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851705.htm,http://trove.nla.gov.au/version/204820863
Labor set to win 25 seats in South Australia,Nance Haxton (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,With nearly two thirds of the votes counted Labor looks set to win 25 seats with the Liberals taking 18 seats and Independents holding at least three and probably four seats,SA election;  Vini Ciccarello;  Newland;  Tom Kenyon;  Independent M-P Bob Such;  Senator Nick Xenophon; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851708.htm,http://trove.nla.gov.au/version/204820865
Federal parties mull election results,Lyndal Curtis (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,Regardless of who ends up being premier in either South Australia or Tasmania both elections saw Labor cop a beating Our chief political correspondent Lyndal Curtis spoke to federal members about th,Eric Abetz;  Nick Minchin;  Anthony Albanese;  Federal politics;  Federal election; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851711.htm,http://trove.nla.gov.au/version/204820867
Hodgman signals he's ready to take premiership,Tony Eastley (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,It wasnt a victory speech because the results are too close to call But the Liberal Party Leader Will Hodgman is giving the appearance of a man ready to take on the job of premier,election;  Tasmania;  Will Hodgman;  Liberal; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851697.htm,http://trove.nla.gov.au/version/204820856
Greens take kingmaker role,Tony Eastley (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,With at least four probably five and maybe six seats in the new Tasmanian Parliament the Greens will be crucial to the fortunes of whatever government take shape,election;  greens;  politics;  Tasmania;  Nick McKim; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851699.htm,http://trove.nla.gov.au/version/204820858
Hodgman Snr confident of Jnr's victory,Tony Eastley (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,One of the states longest serving parliamentarians Michael Hodgman has no doubts his son will be the next premier but Liberal Leader Will Hodgman is more cautious,Tasmanian election;  Liberal leader Will Hodgman;  former Liberal MP Michael Hodgman; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851702.htm,http://trove.nla.gov.au/version/204820860
"Labor has solid 10 seats, Libs 10 seats will go to preferences",Tony Eastley (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,ABC election analyst Antony Green says the Liberal Party has had a higher vote but the Labor Party has got 10 secure seats He says the final two seats of the Liberal 10 will go to preferences He sa,ABC election analyst Antony Green;  Tasmanian election;  state election; ; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851704.htm,http://trove.nla.gov.au/version/204820862
SA Opposition Leader isn't conceding defeat,Tony Eastley (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,The South Australian Opposition Leader Isobel Redmond isnt conceding defeat She believes the result hangs on postal votes and that two seats remain up for grabs,isobel redmond;  Isobel Redmond;  Liberal leader;  SA election; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851706.htm,http://trove.nla.gov.au/version/204820864
Rann says win will vindicate campaign,Nance Haxton (Reporter); Tony Eastley,2010-03-21,ABC Radio. AM,Despite a growing consensus that Labor has won a third term in South Australia the Premier Mike Rann isnt ready to claim victory He told Nance Haxton says he will stay on in the leadership despite,mike rann; Government and Politics -- Elections Government and Politics -- States and Territories,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2851710.htm,http://trove.nla.gov.au/version/204820866
Health policy blanks on both sides,Lyndal Curtis (Reporter); Peter Cave,2010-03-22,ABC Radio. AM,The Prime Minister and Opposition leader are both planning not to leave everything out on the field during tomorrows leaders debate on health Theyre keeping parts of their policies under wraps an,Tony Abbott;  health policy;  John Howard; ; Government and Politics Government and Politics -- Political Parties Government and Politics -- Political Parties -- Liberals,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2852116.htm,http://trove.nla.gov.au/version/204820847
Stern Hu case to be heard behind closed doors,Stephen McDonell (Reporter); Peter Cave,2010-03-22,ABC Radio. AM,Rio Tinto executive Stern Hu and three of his Chinese colleagues will front a court in Shanghai today on charges of giving and receiving bribes Despite requests from the Australian Government diplom,Rio Tinto;  Stern Hu;  Shanghai;  Tom Albanese;  Wen Jiabao;  Shanghai Number One Intermediate People's Court;  Liu Caikui;  Ge Mingqiang;  Wang Yong;  Liu Xin; Law;  Crime and Justice Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2852121.htm,http://trove.nla.gov.au/version/204820849
SA Labor MPs jockey for new positions,Nance Haxton (Reporter); Peter Cave,2010-03-22,ABC Radio. AM,Labor hasnt secured an election victory just yet but already theres political manoeuvring for positions on the front bench Two of its high profile ministers have been voted out while the Attorney-,South Australian election;  University of Adelaide;  Clem Macintyre;  Mike Rann;  Jay Weatherill;  Michael Atkinson;  Isobel Redmond; Government and Politics Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2852130.htm,http://trove.nla.gov.au/version/204820851
Aviation chaos as BA strike goes on,Rachael Brown (Reporter); Peter Cave,2010-03-22,ABC Radio. AM,British Airways cabin crew are entering day three of their strike over pay and conditions and are threatening more industrial action next weekend unless the airline returns to negotiations,British Airways;  strike;  cabin crew;  Tony Woodley;  Willie Walsh;  Howard Wheeldon;  BGC Partners;  Gordon Brown;  Unite; Business;  Economics and Finance Business;  Economics and Finance -- Industrial Relations Business;  Economics and Finance -- Industry -- Air Transport Business; Economics and Finance -- Industry,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2852145.htm,http://trove.nla.gov.au/version/204820853
US poised to vote on health reform,Kim Landers (Reporter); Peter Cave,2010-03-22,ABC Radio. AM,After 12 months of political haggling Barack Obamas signature domestic policy will go before the House of Representatives in a cliff-hanger vote Tensions are high but the Democrats are confident t,health policy;  Barack Obama;  Democrat;  Bart Stupak;  Marsha Blackburn;  John Boehner; Health Health -- Health Policy,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2852117.htm,http://trove.nla.gov.au/version/204820848
Tasmanian result likely on April Fools Day,Felicity Ogilvie (Reporter); Peter Cave,2010-03-22,ABC Radio. AM,The Tasmanian election is so close that politicians and voters may have to wait until next month to find out who has won The Liberal leader is confident his party will have the votes it needs to form,Tasmanian election;  David Bartlett;  Greens;  Will Hodgman;  Nick McKim; Government and Politics Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2852128.htm,http://trove.nla.gov.au/version/204820850
Crocodile fears as Darwin population grows,Sara Everingham (Reporter); Peter Cave,2010-03-22,ABC Radio. AM,The NT coroner is set to open an inquest into the death of a girl taken by a crocodile in a rural area of Darwin The death of the girl last year prompted the NT Government to roll out a management pl,Briony Goodsell;  crocodile;  Robbie Risk;  Joey Buckerfield;  Adam Britton;  Karl Hampton; Human Interest Human Interest -- Animal Attacks Human Interest -- Animal Attacks -- Crocodile,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2852140.htm,http://trove.nla.gov.au/version/204820852
South African apartheid massacre remembered,Andrew Geoghegan (Reporter); Peter Cave,2010-03-22,ABC Radio. AM,South Africans have marked the 50th anniversary of the Sharpeville Massacre which sparked a wave of international protest against apartheid,Sharpeville;  apartheid;  Abram Mafekeng;  South Africa; Community and Society Community and Society -- Race Relations Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2852152.htm,http://trove.nla.gov.au/version/204820854
Perth storm causes hundreds of millions of dollars of damage,David Weber (Reporter); Tony Eastley,2010-03-23,ABC Radio. AM,The people of Perth will be cleaning up today after a powerful storm caused widespread destruction Huge hailstones and strong winds damaged houses and cars and cut power to more than 150 000 homes w,Bill Stokes;  Don Fazio;  Colin Barnett;  FESA;  Fire and Emergency Services Authority;  greg roach;  Canning; ; Disasters and Accidents -- Storm,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2853389.htm,http://trove.nla.gov.au/version/204820838
Growing population an environmental threat,Bronwyn Herbert (Reporter); Tony Eastley,2010-03-23,ABC Radio. AM,The Australian Conservation Foundation says human population growth is threatening biodiversity and this should be formally recognised in Australias environment laws If population growth is listed a,Australian Conservation Foundation;  population growth;  demography;  Andrew Macintosh;  environmental law;  biodiversity;  Charles Berger; ; Community and Society -- Population and Demographics Environment -- Biological Diversity,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2853398.htm,http://trove.nla.gov.au/version/204820840
Rio boss admits to bribery in Shanghai court,Stephen McDonell (Reporter); Tony Eastley,2010-03-23,ABC Radio. AM,Australian Stern Hu has admitted that he took bribes while heading up Rio Tintos iron ore team in Shanghai According to Australian diplomats who watched the first part of the trial Mr Hu is alleged,Rio Tinto;  China;  iron ore;  Stern Hu;  Tom Connor;  consul; Business;  Economics and Finance -- Industry -- Mining Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2853402.htm,http://trove.nla.gov.au/version/204820842
Australian passport linked to alleged Somali terrorist,Andrew Geoghegan (Reporter); Tony Eastley,2010-03-23,ABC Radio. AM,Kenyan authorities are searching for a suspected Somali terrorist whos escaped police custody Hussein Hashi Farah is alleged to be part of a terrorist organisation waging a war with the Somali Gover,Kenya;  Somalia;  terrorism;  Hussein Hashi Farah;  al-Shabaab;  Cyrus Ombati;  the standard; ; Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2853407.htm,http://trove.nla.gov.au/version/204820844
Rugby league prepares Rudd for health debate,Lyndal Curtis (Reporter); Tony Eastley,2010-03-23,ABC Radio. AM,The Prime Minister will be hoping the reception he received at a rugby league football match isnt repeated by the wider public after the health debate today with the Oppositon Leader Mr Rudd backed,health reform;  kevin rudd;  Nicola Roxon;  andrew pesce;  australian medical association;  carol bennett;  consumers health forum;  tony abbott;  national press club;  hospitals; Health -- Health Insurance Health -- Health Policy Sport -- Rugby League,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2853387.htm,http://trove.nla.gov.au/version/204820837
Queenslanders fear deadly bacteria in cyclone clean up,Josh Bavas (Reporter); Tony Eastley,2010-03-23,ABC Radio. AM,The massive clean-up in north Queensland from the effects of tropical cyclone Ului is expected to continue for months Thousands of homes north of Mackay are still without power and phone lines are ye,cyclone Ului;  Midge Point;  Mackay;  Robyn Whelan;  Paul Whelan;  Dr Steven Donahue;  melioidosis;  soil borne bacteria; ; Disasters and Accidents -- Cyclones Disasters and Accidents -- Storm Health -- Diseases and Disorders,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2853796.htm,http://trove.nla.gov.au/version/204820839 204820846
Increasing power of Latinos in the US,Michael Brissenden (Reporter); Tony Eastley,2010-03-23,ABC Radio. AM,The once a decade census in the US is expected to come up with demographic information thats likely to unnerve a percentage of the American population It will confirm the rapid growth of the Latino,US census;  latinos;  hispanic americans;  Luis Rodriguez;  los angeles;  barrios;  Tony Cardenas;  Geraldo Rivera;  immigration; ; Community and Society -- Community and Multicultural Festivals Community and Society -- Multiculturalism Community and Society -- Race Relations Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2853399.htm,http://trove.nla.gov.au/version/204820841
Afghanistan President talks to enemy,Sally Sara (Reporter); Tony Eastley,2010-03-23,ABC Radio. AM,Afghan President Hamid Karzai has held talks with the leader of the countrys second biggest militant group a man labelled as a terrorist by the United Nations and the United States Gulbuddin Hekmat,Hamid Kazai;  Afghanistan;  Gulbuddin Hekmatyar;  Hizb-e-Islami;  Professor Malcolm Chalmers;  Shukria Barakzai;  warlords;  Kai Eide;  united nations; ; Unrest;  Conflict and War Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2853405.htm,http://trove.nla.gov.au/version/204820843
Socceroos searching for new coach,David Mark (Reporter); Tony Eastley,2010-03-23,ABC Radio. AM,Pim Verbeek has confirmed that he will resign as the Socceroos coach after the World Cup in June The Dutchman has taken the Australian soccor team to its highest world ranking and will be difficult,soccer;  FIFA;  socceroos;  Pim Verbeek;  Ben Buckley;  Andy Harper;  ffa;  Football Federation Australia;  coach; ; Human Interest -- People Sport -- Soccer Sport -- Soccer -- Socceroos Sport -- Soccer -- World Cup,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2853409.htm,http://trove.nla.gov.au/version/204820845
Premiers not convinced by Rudd health concession,Sabra Lane (Reporter); Tony Eastley,2010-03-24,ABC Radio. AM,Mr Rudd is heading to Perth this morning to hold talks with WA Premier Colin Barnett about his health and hospital blueprint Mr Barnett says he welcomes the PMs concession that his proposed funding,health policy;  hospitals;  Colin Barnett;  Daniel Andrews;  state premiers; Government and Politics,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2854406.htm,http://trove.nla.gov.au/version/204820828
UK shows Israeli diplomat the door,Rachel Brown (Reporter); Tony Eastley,2010-03-24,ABC Radio. AM,The British Government has asked an Israeli diplomat to leave the UK after 12 alleged assassins of a Hamas leader were found to be travelling on British passports The Foreign Secretary says there ar,Israel;  United Kingdom;  Dubai;  Hamas;  assassination;  Mossad;  David Miliband; Government and Politics -- Foreign Affairs,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2854412.htm,http://trove.nla.gov.au/version/204820830
People smuggling 'kingpin' sentenced today,Matt Brown (Reporter); Tony Eastley,2010-03-24,ABC Radio. AM,The notorious Indonesian people smuggler Captain Bram will be sentenced in an Indonesia court later today He was responsible for the boat load of more than 250 Sri Lankans intercepted by the Indone,Indonesia;  smuggling;  asylum seekers;  Captain Bram;  Abraham Lauhenapessy; Law;  Crime and Justice -- Courts and Trials Law; Crime and Justice -- International Law,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2854425.htm,http://trove.nla.gov.au/version/204820832
Warmer waters bleach Lord Howe's unique reef,Sarah Clarke (Reporter); Tony Eastley,2010-03-24,ABC Radio. AM,The worlds southern-most coral reef on Lord Howe Island has been damaged by bleaching caused by an increase in water temperature Experts say the coral may take decades to recover,Peter Harrison;  Southern Cross University;  Lord Howe;  coral;  bleach;  environment; Environment -- Oceans and Reefs,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2854430.htm,http://trove.nla.gov.au/version/204820834
Lap band surgery off limits for under 15s,Simon Lauder (Reporter); Tony Eastley,2010-03-24,ABC Radio. AM,The Royal Australasian College of Physicians has endorsed lap band surgery as a last resort for some 15-year-olds but only under certain conditions Its the first time Australian surgeons have had g,royal australasian college of pyhsicians;  obesity;  lap band;  louise bauer; Health -- Obesity,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2854436.htm,http://trove.nla.gov.au/version/204820836
Roxon urges states to come on board,Lyndal Curtis (Reporter); Tony Eastley,2010-03-24,ABC Radio. AM,The Federal Health Minister Nicola Roxon says block funding of regional hospitals will work to make sure the hospital system is improved and she insists the Prime Ministers plan for a partial takeove,health policy;  hospitals;  Nicola Roxon;  state premiers; Government and Politics Health -- Health Policy,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2854409.htm,http://trove.nla.gov.au/version/204820829
Netanyahu in Washington to meet Obama,Kim Landers (Reporter); Tony Eastley,2010-03-24,ABC Radio. AM,The Israeli Prime Minister meets the US President in Washington today but few details of their conversation are expected to be released The relationship between the two countries has soured since Is,Israel;  United States;  Jewish settlements;  Jerusalem;  Benjamin Netanyahu;  Aaron David Miller;  Woodow Wilson International Centre for Scholars;  State Department spokesman PJ Crowley; Government and Politics -- Foreign Affairs Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2854414.htm,http://trove.nla.gov.au/version/204820831
Study finds 30 minutes of exercise a day may not be enough for weight loss,Timothy McDonald (Reporter); Tony Eastley,2010-03-24,ABC Radio. AM,The Federal Government recommends that adults get at least 30 minutes a day of exercise every day but new research suggests that may not be enough to control weight gain A US study found little diff,exercise;  weight control;  David Dunstan;  Baker IDI Heart and Diabetes Institute; Government and Politics -- Federal Government Health -- Diseases and Disorders -- Diabetes,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2854432.htm,http://trove.nla.gov.au/version/204820835
New human species discovered,David Mark (Reporter); Tony Eastley,2010-03-25,ABC Radio. AM,Scientists in Germany have discovered a new human species that lived in Siberia around 30 000 to 50 000 years ago The species lived at the same time as modern humans and Neanderthals and also shared,Human;  Neanderthals;  Flores;  Dr Johannes Krause;  Professor Svante Paavo;  Dr Jeremy Austin;  Max Planck Institute; Science and Technology -- Evolution,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2855487.htm,http://trove.nla.gov.au/version/204820818
Victoria Police circulate racist emails,Simon Lauder (Reporter); Tony Eastley,2010-03-25,ABC Radio. AM,A large number of Victoria Police including senior officers are being investigated for serious racial discrimination after a racist email was circulated state wide on the police email system Earlie,Simon Overland;  Victoria Police;  racism;  email;  Police Association; ; Community and Society -- Race Relations Law; Crime and Justice -- Police,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2855493.htm,http://trove.nla.gov.au/version/204820820
US Democrats get death threats over healthcare vote,Kim Landers (Reporter); Tony Eastley,2010-03-25,ABC Radio. AM,Death threats have been made against some Democratic members of Congress who voted for US President Barack Obamas historic healthcare legislation Ten members of Congress have been given extra securi,US health care;  Bart Stupak;  Louise Slaughter;  Obama;  Steny Hoyer;  James Clyburn;  John Boehner; ; Defence and National Security -- Security Intelligence Health -- Health Administration Health -- Health Policy Law; Crime and Justice -- Crime,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2855500.htm,http://trove.nla.gov.au/version/204820822
Union claims My School website leads to discrimination,Lucy Carter (Reporter); Tony Eastley,2010-03-25,ABC Radio. AM,Its been two months now since the launch of the Federal Governments controversial My School website The site uses data from national literacy and numeracy tests to create a report on every school i,Myschool;  education;  Australian Education Union;  Angelo Gavrielatos;  Lila Mularczyk;  Rob McCurdy;  Julia Gillard;  my school; ; Education -- Schools Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2855516.htm,http://trove.nla.gov.au/version/204820824
SES flying in supplies to NSW properties cut off by floodwaters,Jennifer Macey (Reporter); Tony Eastley,2010-03-25,ABC Radio. AM,Residents of more than 100 rural properties in far western New South Wales are settling in for a long wait for floodwaters to recede The State Emergency Service has evacuated two Aboriginal communiti,ses;  Willoring station;  lightning ridge;  goodooga;  Bohda Aboriginal Pastoral Corporation;  dixie skuthorpe;  rex skuthorpe;  david webber; ; Disasters and Accidents -- Floods,Australian Broadcasting Corporation,Copyright 2010 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/content/2010/s2855563.htm,http://trove.nla.gov.au/version/204820826
