title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Incat announces plans to shed 100 jobs,Maura Angle (Reporter); Mark Colvin,2001-05-30,ABC Radio. PM Archive,Tasmanias unemployment rate is about to rise even higher with the states largest private employer Incat announcing it is about to sack 100 people The catamaran builder has been going through some,Incat;  catamaran;  builder;  jobs;  shed;  unions;  staff; Community and Society -- Unemployment Business;  Economics and Finance -- Economic Trends Business; Economics and Finance Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s305456.htm,http://trove.nla.gov.au/version/205359810
Market report,Michael Rowland (Reporter); Michael Rowland,2001-05-31,ABC Radio. PM Archive,A report on todays developments on the finance and share markets,finance;  banking;  dollar;  stocks;  shares;  business; Business;  Economics and Finance Business;  Economics and Finance -- Economic Trends Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s305965.htm,http://trove.nla.gov.au/version/205359801
One.Tel & the old school tie,Peter Lloyd (Reporter); John Highfield,2001-05-31,ABC Radio. PM Archive,In the 1970s and 80s Rodney Adler Jodee Rich and James Packer all appeared on Cranbrooks student rolls and lush playing fields The old school tie came in handy when Jodee Rich and his partner Brad,One.Tel;  telco;  old;  school;  ties;  packer;  backing;  founder;  administrator; Business; Economics and Finance Information and Communication,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s305947.htm,http://trove.nla.gov.au/version/205359793
Parent leave for casual workers,Alexandra Kirk (Reporter); John Highfield,2001-05-31,ABC Radio. PM Archive,The Federal Government has welcomed the decision of the Industrial Relations Commission to extend parental leave to Australias 1 2-million long-term casual workers The deal was brought together by,casual;  workers;  Industrial Relations Commission;  award;  parental;  leave; Community and Society -- Unemployment Government and Politics -- Unions Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s305954.htm,http://trove.nla.gov.au/version/205359795
Qantas denies Air New Zealand takeover,Camille Funnell (Reporter); John Highfield,2001-05-31,ABC Radio. PM Archive,Qantas is denying it intends to take over or merge with Air New Zealand Earlier this week its stated itention was to buy a stake in its Kiwi rival the financially troubled owner of Ansett But in t,Qantas;  Air New Zealand;  takeover;  government;  denies;  merge; Business;  Economics and Finance Business; Economics and Finance -- Industry -- Transport,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s305957.htm,http://trove.nla.gov.au/version/205359797
ASIC's role,Emma Simkin (Reporter); John Highfield,2001-05-31,ABC Radio. PM Archive,The collapse of HIH and One Tel raises many questions about the role of Australian Securities and Investments Commission (ASIC) itself Does it have the tools and resources to match the huge corporati,ASIC;  One.Tel;  HIH;  questions;  role;  regulation;  business; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s305948.htm,http://trove.nla.gov.au/version/205359792
ASIC guaranteed security from Adler,Rebecca Carmody (Reporter); John Highfield,2001-05-31,ABC Radio. PM Archive,The former director of HIH and One Tel Rodney Alder has agreed to hand over his passport and refrain from disposing of any more real estate or investments His wife Lynda is helping out by giving se,HIH;  collapse;  Alder;  former;  director;  passport;  assests;  security; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s305951.htm,http://trove.nla.gov.au/version/205359794
Pressure mounts over Aust's human rights,Tanya Nolan (Reporter); John Highfield,2001-05-31,ABC Radio. PM Archive,Pressure continues to mount on the Federal Government over Australias reputation on human rights with the latest report from Amnesty International condeming the countrys treatment of asylum seekers,human;  rights;  government;  treatment;  Amnesty;  Internation;  Aborigines;  asylum seekers; Government and Politics Community and Society Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s305955.htm,http://trove.nla.gov.au/version/205359796
Qantas looks to partnership with Air New Zealand,Peter Lloyd (Reporter); John Highfield,2001-05-31,ABC Radio. PM Archive,So how much control would make a succesful partnership between Air New Zealand and Qantas? The industry is guessing the flying kangaroo needs anywhere from 25 to 40 per cent which is above the amount,Qantas;  Air New Zealand;  takeover;  government;  denies;  merge;  partnership; Business;  Economics and Finance Business; Economics and Finance -- Industry -- Transport,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s305960.htm,http://trove.nla.gov.au/version/205359798
FH Faulding becomes target of takeover bid,Zoe Daniel (Reporter); John Highfield,2001-05-31,ABC Radio. PM Archive,The historic pharmaceuticals company FH Faulding & Co has been targetted by health care and logistics group Mayne Nickless in a $2 billion takeover bid,takover;  FH Faulding;  target;  historic;  pharmaceuticals;  bid;  company; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s305964.htm,http://trove.nla.gov.au/version/205359800
India chases call centre business,Jonathan Harley (Reporter); John Highfield,2001-05-31,ABC Radio. PM Archive,Next time youre checking your credit card on the phone you might want to ask the assistant where theyre speaking from Regional call centres have meant the answer is as likely to be Burke as Burwood,call;  centres;  India;  Bangalore;  phone;  worldwide;  line; Information and Communication Business;  Economics and Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s305962.htm,http://trove.nla.gov.au/version/205359799
Non-smokers take action against cigarette lovers,Kate Pearcy (Reporter); John Highfield,2001-05-31,ABC Radio. PM Archive,A group of non-smokers fed up with smokers defying the rules on train platforms decided to take action today at Australias busiest railway station Sydney Central Armed with a loud speaker and gas,non-smokers;  smokers;  action;  cigarette;  railway stations; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s305966.htm,http://trove.nla.gov.au/version/205359802
Market report,Elizabeth Jackson (Reporter); Elizabeth Jackson,2001-06-01,ABC Radio. PM Archive,A report on todays developments on the finance and share markets,market;  wrap;  finance;  shares;  stocks; Business;  Economics and Finance -- Economic Trends Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s306712.htm,http://trove.nla.gov.au/version/205359790
ASIC begins investigation into One.Tel collapse,Luisa Saccotelli (Reporter); Mark Colvin,2001-06-01,ABC Radio. PM Archive,James Packer and Lachlan Murdoch are cooperating with the corporate regulator ASIC as it starts its full-scale investigation into the collapse of One Tel Amongst other things ASIC will be looking,James Packer;  Lachlan Murdoch;  One.Tel;  ASIC;  investigation; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s306710.htm,http://trove.nla.gov.au/version/205359780
Wooldridge calls for change to Pharmaceutical Benefits Scheme,Emma Simkin (Reporter); John Highfield,2001-06-01,ABC Radio. PM Archive,Members of Australias peak body that recommends which drugs will be subsidised by the public purse is admitting it needs to be more transparent The Pharmaceutical Benefits Advisory Committee has be,zyban;  Wooldridge;  Pharmaceutical;  Benefits;  Scheme; ; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s306749.htm,http://trove.nla.gov.au/version/205359782
Fenech slams Victorian Govt's plan to genetically test boxers,Michelle Fonseca (Reporter); Mark Colvin,2001-06-01,ABC Radio. PM Archive,Australian champion boxer Jeff Fenech says he believes an unfair blow has been dealt to the sport He is upset with the Victorian Governments plans to introduce mandatory genetic testing of boxers t,bosing;  champion;  Jeff;  Fenech;  testing;  ban;  genetic; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s306754.htm,http://trove.nla.gov.au/version/205359784
Aust warned mad cow is spreading over the Internet,Lachlan Parker (Reporter); Mark Colvin,2001-06-01,ABC Radio. PM Archive,Australians are being warned of a serious threat of acquiring the human form of mad cow disease via the Internet The National Health and Medical Research Council has issued a warning about so-called,mad;  cow;  internet;  spread;  supplements; Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s306728.htm,http://trove.nla.gov.au/version/205359786
Japanese consumers develop split personalities,Mark Simkin (Reporter); Mark Colvin,2001-06-01,ABC Radio. PM Archive,As the worlds second largest economy battles recession economists say they are baffled by the behaviour of Japanese consumers who appear to have developed traits of a split personality,japan;  economy;  consumer;  split personality;  Business;  Economics and Finance -- Economic Trends Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s306715.htm,http://trove.nla.gov.au/version/205359788
Thieves steal electricity cables in South Africa,Sally Sara (Reporter); John Highfield,2001-06-01,ABC Radio. PM Archive,Heavily armed guards in South Africa have been deployed to apprehend thieves who are stealing live electricity cables Large areas in the city of Johannesburg have been blacked out as thieves steal c,South Africa;  thieves;  steal;  cable;  electricity; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s306702.htm,http://trove.nla.gov.au/version/205359791
Optus accused of acquiring One.Tel customers free of charge,Peter Lloyd (Reporter); Mark Colvin,2001-06-01,ABC Radio. PM Archive,Predatory is how the administrator is this evening describing Optus as he concedes the battle is all but over The likely fatal blow came with Optus announcing that its to withdraw its network acc,One.Tel;  administrator;  broke;  finances;  shareholders;  Optus;  free; ; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s306727.htm,http://trove.nla.gov.au/version/205359781
PM puts human cloning on political agenda,Shane McLeod (Reporter); Mark Colvin,2001-06-01,ABC Radio. PM Archive,The Prime Minister has proposed national laws to ban cloning of humans John Howard wants the cloning to be incorporated in a coordinated national approach to the regulation of reproductive technologi,cloning;  Prime Minister;  John;  Howard;  cells;  embryonic;  research;  scientists; Science and Technology Science and Technology Government and Politics Community and Society -- Ethics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s306731.htm,http://trove.nla.gov.au/version/205359783
German Govt compensates victims of Nazi slave labour,Kate Pearcy (Reporter); Mark Colvin,2001-06-01,ABC Radio. PM Archive,As the Jewish Sabbath begins in parts of Australia the German Government has voted to commence reparation payments to people who were forced to work for the Third Reich,nazi;  compensation;  slave;  labour;  german; Community and Society -- History,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s306741.htm,http://trove.nla.gov.au/version/205359785
Hostage crisis turns violent in the Philippines,Geoff Thompson (Reporter); Mark Colvin,2001-06-01,ABC Radio. PM Archive,Desperate to avoid another drawn out hostage saga under the international spotlight 5 000 troops have been scouring the southern Philippines archipelago Contact has been made with the notorious kid,philippines;  hostage;  troops;  battle;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s306716.htm,http://trove.nla.gov.au/version/205359787
New mining project for Queensland,John Taylor (Reporter); Elizabeth Jackson,2001-06-01,ABC Radio. PM Archive,As the world prevaricates over greenhouse gases and global warming another massive coal mining project has been announced for Queensland Rio Tinto and its partners will mine one of the worlds larg,mining;  queensland;  rio;  tinto; Business;  Economics and Finance -- Economic Trends Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s306713.htm,http://trove.nla.gov.au/version/205359789
The woman at the centre of the latest nursing home row speaks out,Edmund Roy (Reporter); Mark Colvin,2001-06-04,ABC Radio. PM Archive,The woman at the centre of the allegations claims that she is being used as a political football by the Labor Party Millie Phillips says she has always been a supporter of the Liberal Party and has a,nursing home;  owner;  scapegoat;  labor;  donations;  Business; Economics and Finance Government and Politics Community and Society,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s307687.htm,http://trove.nla.gov.au/version/205359771
One.Tel attempts to have IRC hearing dismissed,Emma Simkin (Reporter); Mark Colvin,2001-06-04,ABC Radio. PM Archive,The Union representing One Tel workers is currently before the Australian Industrial Relations Commission attempting to have a new award created The one thousand four hundred workers currently have n,unions;  industrial relations commission;  one.tel;  workers; Government and Politics -- Unions Community and Society -- Unemployment Business; Economics and Finance Information and Communication,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s307692.htm,http://trove.nla.gov.au/version/205359773
British Labour party unveils its secret 'weapon',Matt Peacock (Reporter); Mark Colvin,2001-06-04,ABC Radio. PM Archive,Britains Tony Blair has a massive majority and Thursdays election is unlikely to make much of a dent in it But in a country with voluntary voting the Blair machine is taking nothing for granted,uk;  election;  blair;  marginal;  call centre; Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s307698.htm,http://trove.nla.gov.au/version/205359775
Tiananmen Square massacre anniversary,Mark Colvin,2001-06-04,ABC Radio. PM Archive,Its been twelve years since the Tiananmen Square massacre that led to the crushing of Chinas fledging democracy movement in the capital Beijing More than five hundred civilians were killed by tro,tiananmen;  massacre;  anniversary;  china;  Arts and Entertainment -- Events Unrest; Conflict and War Community and Society -- Youth,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s307705.htm,http://trove.nla.gov.au/version/205359778
Question time halted over nursing home row,Mark Willacy (Reporter); Mark Colvin,2001-06-04,ABC Radio. PM Archive,Question time in Federal Parliament came to a grinding halt this afternoon as Labor tried to link favourable treatment for a Sydney nursing home with a 14-thousand dollar donation to the Liberal Party,aged care;  parliament;  question time;  nursing home;  speaker; Government and Politics Government and Politics Community and Society,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s307686.htm,http://trove.nla.gov.au/version/205359770
Prime Minister takes a conciliatory approach towards union claims,Alexandra Kirk (Reporter); Mark Colvin,2001-06-04,ABC Radio. PM Archive,The Federal Governments done an about-face and decided to come in on the side of redundancy entitlements for One Tel workers in todays Industrial Relations Commission hearing This morning the Emp,unions;  awards;  prime minister;  one.tel;  workers; Community and Society -- Unemployment Business; Economics and Finance -- Economic Trends Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s307691.htm,http://trove.nla.gov.au/version/205359772
Emotions run high on Nepalese streets,Jonathan Harley (Reporter); Mark Colvin,2001-06-04,ABC Radio. PM Archive,Twice in three days now the people of Nepal have been told The King is Dead Long Live the King And its already wearing thin The new king former crown prince Dipendra has died himself after,nepal;  king;  coronation;  unification;  trust; Arts and Entertainment -- Events,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s307694.htm,http://trove.nla.gov.au/version/205359774
ABC in turmoil as another executive resigns,Rebecca Carmody (Reporter); Mark Colvin,2001-06-04,ABC Radio. PM Archive,The managing director of the ABC has gone to ground today following what the press is calling another crisis and turmoil at the national broadcaster This follows the departure of another handpicked,abc;  director;  television;  program;  ratings;  turmoil; Information and Communication Government and Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s307700.htm,http://trove.nla.gov.au/version/205359776
Chinese 'too busy' to remember Tiananmen Square massacre,Tom O'Byrne (Reporter); Mark Colvin,2001-06-04,ABC Radio. PM Archive,Every year at this time the authorities in Beijing become extremely sensitive particularly given the recent release of a book purporting to lay bare the ruling politbureaus worries throughout the p,china;  tiananmen;  anniversary; Arts and Entertainment -- Events Community and Society,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s307706.htm,http://trove.nla.gov.au/version/205359779
Market wrap,Michael Rowland (Reporter); Mark Colvin,2001-06-04,ABC Radio. PM Archive,To todays business news and after intense pressure from the community and political leaders Brad Keeling one of the directors of the failed telecommunications company One Tel has decided to retu,one.tel;  director;  business;  shares;  economy; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends Community and Society -- Ethics Information and Communication,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s307704.htm,http://trove.nla.gov.au/version/205359777
One.Tel to be wound down,Emma Simkin (Reporter); Mark Colvin,2001-06-05,ABC Radio. PM Archive,Australias fifth largest phone company is to be wound down ending with its closure over the next 14 to 21 days One Tels assets principally its mobile phone network and spectrum licence will be,One.Tel;  administrator;  broke;  finances;  shareholders;  wind;  up;  cash-strapped; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s308485.htm,http://trove.nla.gov.au/version/205359758
Rodney Adler's One.Tel involvement,Peter Lloyd (Reporter); Mark Colvin,2001-06-05,ABC Radio. PM Archive,One of the key players in the creation of One Tel was Rodney Adler Mr Adler played the role of corporate matchmaker in bringing together the high profile investment muscle of the Packer and Murdoch,One.Tel;  administrator;  broke;  finances;  shareholders;  Rodney Alder;  key;  player;  disappear; Business; Economics and Finance Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s308489.htm,http://trove.nla.gov.au/version/205359760
Changes to politicians' superannuation,Mark Willacy (Reporter); Mark Colvin,2001-06-05,ABC Radio. PM Archive,The young former Senators early access to superannuation scandalised more than a few people now the Prime Minister has moved to change the system John Howard has told his MPs that politicians elec,PM;  politicians;  superannuation;  scheme;  changes;  Bill;  O'Chee; Government and Politics Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s308498.htm,http://trove.nla.gov.au/version/205359762
Civil unrest in Nepal,Edmond Roy (Reporter); Mark Colvin,2001-06-05,ABC Radio. PM Archive,Like the last act of Hamlet Nepals Royal Court lies in bloody tatters And just as Elsinores woes invited foreign intervention so may those of Kathmandu Both India and China view Nepal as a buffe,nepal;  civil;  unrest;  Royal Family;  killing;  China;  region;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s308541.htm,http://trove.nla.gov.au/version/205359764
Japan increases tuna quota,Jo Mazzocchi (Reporter); Mark Colvin,2001-06-05,ABC Radio. PM Archive,Australias Federal Trade Minister Mark Vaile has agreed to Japans request to increase its quota of Southern Blue Fin Tuna in the South Pacific It seems a turnaround for Australia which previously,blue fin tuna;  Japan;  quota;  increase;  Australia;  greenlight;  agreed; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s308546.htm,http://trove.nla.gov.au/version/205359766
Soccer clubs threaten legal action over restructure,John Taylor (Reporter); Mark Colvin,2001-06-05,ABC Radio. PM Archive,Yesterday two soccer clubs the Canberra Cosmos and the Brisbane Stikers were kicked out of a restructured league The Cosmos club says it will take legal action and the Strikers say it is most like,soccer;  club;  restructure;  strikers;  cosmos;  league;  legal;  action;  Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s308549.htm,http://trove.nla.gov.au/version/205359769
Primus negotiates with One.Tel,Zoe Daniel (Reporter); Mark Colvin,2001-06-05,ABC Radio. PM Archive,Primus Telecom is secretly negotiating to buy One Tels mobile network through the embattled companys main creditor PM has been leaked information proving Primus is in talks with Lucent Technologies,One.Tel;  administrator;  broke;  finances;  shareholders;  wind;  up;  cash-strapped; Business; Economics and Finance Information and Communication,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s308488.htm,http://trove.nla.gov.au/version/205359759
Creditors meet with HIH liquidator,Rebecca Carmody (Reporter); Mark Colvin,2001-06-05,ABC Radio. PM Archive,It was not only One Tel creditors meeting today it has also been a day for HIH creditors to get together for the first time They converged on Sydney to meet the provisional liquidator of HIH Tony,HIH;  collapse;  royal commission;  details ;  creditors;  liquidator;  meet; Business; Economics and Finance Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s308494.htm,http://trove.nla.gov.au/version/205359761
Nepal curfew reimposed,Jonathan Harley (Reporter); Mark Colvin,2001-06-05,ABC Radio. PM Archive,In Nepals capital Kathmandu a curfew has been re-imposed in the wake of yesterdays angry protests over the countrys royal killings It may be keeping protesters off the streets but it is not stop,speculation;  Nepal;  death;  royal;  family;  King;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s308535.htm,http://trove.nla.gov.au/version/205359763
HIV anniversary,Michelle Fonseca (Reporter); Mark Colvin,2001-06-05,ABC Radio. PM Archive,In 1981 doctors in the United States started noticing that large numbers of gay men were seeking treatment for pneumonia-like symptoms The virus they had contracted turned out to be HIV and today,AIDS;  anniversary;  health;  problems;  major;  vaccine;  hiv; Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s308542.htm,http://trove.nla.gov.au/version/205359765
Environmentalists protest energy plan,Ian Townsend (Reporter); Mark Colvin,2001-06-05,ABC Radio. PM Archive,Environment groups demonstrated in Brisbane today furious at a project to burn wood to make electricity Its part of the Federal Governments green energy plan A Queensland electricity company,electricity;  energy;  plan;  burn;  wood;  envrionmentalists; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s308547.htm,http://trove.nla.gov.au/version/205359767
Market wrap,Michael Rowland (Reporter); Mark Colvin,2001-06-05,ABC Radio. PM Archive,A report on todays developments on the finance and share markets,market;  wrap;  finance;  business;  shares;  stocks;  business; Business;  Economics and Finance -- Economic Trends Business;  Economics and Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s308548.htm,http://trove.nla.gov.au/version/205359768
Market report,Michael Rowland (Reporter); Mark Colvin,2001-06-06,ABC Radio. PM Archive,Daily look at business and finance news,market report; Business;  Economics and Finance -- Economic Trends Business;  Economics and Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s309205.htm,http://trove.nla.gov.au/version/205359756
Figures show economy not in recession,Zoe Daniel (Reporter); Mark Colvin,2001-06-06,ABC Radio. PM Archive,Some are calling it the recovery we had to have Todays GDP figure puts economic growth at 1 1 per cent well above market predictions and safely clear of recession The figure has been boosted signi,economy;  recession;  figures;  reserve bank; Business;  Economics and Finance -- Economic Trends Business;  Economics and Finance -- Economic Trends Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s309161.htm,http://trove.nla.gov.au/version/205359746
Doubts over One.Tel employees' superannuation,Emma Simkin (Reporter); Mark Colvin,2001-06-06,ABC Radio. PM Archive,It appears when a company is faced with a cash flow crisis superannuation contributions are one of the first things to go While One Tels 1 400 staff may be out of a job by the end of the week it l,One.Tel;  superannuation;  Keeling;  Jodee Rich;  Sherman;  union; Business;  Economics and Finance -- Economic Trends Government and Politics -- Unions Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s309143.htm,http://trove.nla.gov.au/version/205359748
