title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
"Earthquake in Turkey: 46 dead, 100 children trapped in rubble",Gina Wilkinson (Reporter); Mark Colvin,2003-05-01,ABC Radio. PM,In Turkey 46 people have been confirmed dead and at least 100 children are trapped after an earthquake hit a province in the east of the country earlier today The children are believed to be trapped,earthquake;  school;  disaster;  death; Community and Society -- Death Disasters and Accidents -- Earthquake Disasters and Accidents -- Relief and Aid Organisations,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s845083.htm,http://trove.nla.gov.au/version/205364232
US looking to Australia to take a peacekeeping role in Iraq,Alexandra Kirk (Reporter); Mark Colvin,2003-05-01,ABC Radio. PM,The Prime Minister is winging his way to the United States for a weekend at President Bushs Texas ranch But the visit may turn out to be more than a personal thankyou after the Iraq war because the,john howard;  george bush;  peacekeeping;  robert hill;  chris evans; ; Defence and National Security -- Defence Forces Government and Politics -- Political Parties -- Alp Government and Politics -- World Politics Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s845087.htm,http://trove.nla.gov.au/version/205364234
Political repression in Cuba affects US relationship,John Shovelan (Reporter); Mark Colvin,2003-05-01,ABC Radio. PM,While the world was watching the war in Iraq Cubas Fidel Castro took the opportunity of unleashing his worst wave of political repression in decades 75 dissidents were sentenced to prison terms up,fidel castro;  dissidents;  varella project;  brian alexander;  james cason;  jose saramago; Business; Economics and Finance -- Trade Defence and National Security -- Security Intelligence Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s845101.htm,http://trove.nla.gov.au/version/205364236
Aspinall report findings,Peter McCutcheon (Reporter); Mark Colvin,2003-05-01,ABC Radio. PM,The position of the Governor-General has been put under intense scrutiny once again with the release of an independent report which found that Dr Peter Hollingworth had acted unreasonably in his hand,phillip aspinall;  governor-general;  peer hollingworth;  peter o'callaghan;  freda briggs;  john elliott;  peter beattie; Community and Society -- Religion and Beliefs -- Anglicans Law; Crime and Justice -- Sexual Offences,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s845030.htm,http://trove.nla.gov.au/version/205364227
Abuse survivors say Anglican Church Inquiry hasn't gone far enough,Louise Willis (Reporter); Mark Colvin,2003-05-01,ABC Radio. PM,Alleged victims of abuse and their advocates say the incidents detailed in the Anglican Church report are just the tip of the iceberg in terms of other cases across Australia Theyve stepped up call,phillip aspinall;  governor-general;  peter hollingworth;  abuse victims;  inquiry;  simon morrison;  hetty johnston; Community and Society -- Religion and Beliefs -- Anglicans Law; Crime and Justice -- Sexual Offences,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s845069.htm,http://trove.nla.gov.au/version/205364229
Head of DSD denies spying allegations,Matt Brown (Reporter); Mark Colvin,2003-05-01,ABC Radio. PM,Just 24 hours ago an investigation was announced into claims that a top secret military intelligence organisation reported on the Labor Front bencher Laurie Brereton Tonight we can bring you the tes,steve merchant;  laurie brereton;  ASIO;  defence signals directorate;  leak;  mick keelty; Defence and National Security -- Security Intelligence Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s845081.htm,http://trove.nla.gov.au/version/205364231
Tel Aviv suicide bomber found to have British passport,Jane Hutcheon (Reporter); Mark Colvin,2003-05-01,ABC Radio. PM,Yesterday when a suicide bomber killed and injured people in a bar in Tel Aviv the Palestinians braced themselves for Israeli retribution Today although its emerged that the suicide bomber bad a,tel aviv;  gaza;  peace;  hamas;  suicide bombing;  intifada;  al-Aqsa Martyrs; Government and Politics -- World Politics Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s845084.htm,http://trove.nla.gov.au/version/205364233
AMP to de-merge,Darcy Lambton (Reporter); Mark Colvin,2003-05-01,ABC Radio. PM,One of the markets most controversial companies AMP sprang a major shock today when it announced plans to de-merge Australias biggest life insurer and fund manager has lost billions of dollars be,AMP;  de-merger;  andrew mohl;  henderson;  nick vidale;  andrew sekely; Business;  Economics and Finance -- Company News Business; Economics and Finance -- Industry -- Insurance,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s845093.htm,http://trove.nla.gov.au/version/205364235
Former ambassador says that closing the door to North Korea is not in Australia's interests,Mark Colvin (Reporter); Mark Colvin,2003-05-02,ABC Radio. PM,Mack Williams was Australias Ambassador to South Korea from 1994 to 1998 Mark Colvin spoke to him about the senior official of the Workers Party of North Korea who was on board the North Korean ves,drug smuggling;  Kim Jong Il;  Su Pong;  narcotics; Government and Politics -- Foreign Affairs Health -- Drug Use -- Heroin Law; Crime and Justice -- Crime,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s846038.htm,http://trove.nla.gov.au/version/205364218
Peter Hollingworth's position as Governor-General on shaky ground,Matt Brown (Reporter); Mark Colvin,2003-05-02,ABC Radio. PM,If the Governor-General decides to remain in office he will do so without the support of senior members of the Howard government The Prime Minister will not sack him but some of his most senior coll,Peter Hollingworth;  Governor-General;  John Elliott;  John Howard;  Bob Brown;  John Anderson;  Simon Crean; Community and Society -- Child Abuse Community and Society -- Religion and Beliefs -- Anglicans Law; Crime and Justice -- Sexual Offences,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s846057.htm,http://trove.nla.gov.au/version/205364220
George Bush hasn't yet declared Iraq war officially over,John Shovelan (Reporter); Mark Colvin,2003-05-02,ABC Radio. PM,United States President George W Bush has declared major combat operations in Iraq are over The speech amounted to an end of the war address but he didnt formally declare that or claim victory As,george bush;  geneva convention;  troops;  al-Qaeda;  osama bin Laden; Law;  Crime and Justice -- International Law Unrest;  Conflict and War Unrest; Conflict and War -- September 11 Attacks,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s846061.htm,http://trove.nla.gov.au/version/205364222
Kay Patterson says no more money to offer,Alexandra Kirk (Reporter); Mark Colvin,2003-05-02,ABC Radio. PM,The states have until the end of August to sign up to the new deal and despite todays unanimous rejection the Federal Health Minister says she believes some states will get on board by then Kay Pa,public health;  Kay Patterson;  Medicare;  hospitals;  bulk billing; Government and Politics -- Federal - State Issues Health -- Health Policy Health -- Healthcare Facilities,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s846091.htm,http://trove.nla.gov.au/version/205364224
SARS patient relapses in China,John Taylor (Reporter); Mark Colvin,2003-05-02,ABC Radio. PM,As China continues its self proclaimed peoples war against SARS a senior Beijing health official has warned there will be no quick resolution to the SARS epidemic The Chinese capital continues to,Beijing;  Margaret Chan;  relapse;  World Health Organisation;  quarantine;  Liang Wannian; Community and Society -- Death Health -- Diseases and Disorders -- Respiratory Diseases Health -- Epidemiology,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s846096.htm,http://trove.nla.gov.au/version/205364226
North Korean government accused of involvement in drug smuggling,Graeme Dobell (Reporter); Mark Colvin,2003-05-02,ABC Radio. PM,Last week a North Korean cargo ship was caught after trying to land 50 kilograms of high-grade heroin in Victoria Tonight the Government of Kim Jong Il stands accused of being behind that shipment,drug smuggling; ;  Kim Jong Il;  Alexander Downer;  Chon Jae-hong;  Korean Workers party;  Kevin Rudd;  Su Pong; Government and Politics -- Foreign Affairs Health -- Drug Use -- Heroin Law; Crime and Justice -- Crime,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s846031.htm,http://trove.nla.gov.au/version/205364217
Peter Hollingworth defends his actions,Peter McCutcheon (Reporter); Mark Colvin,2003-05-02,ABC Radio. PM,The furore over Peter Hollingworths handling of a series of sexual abuse complaints is now focussed on a single case that of the paedophile priest John Elliott The Anglican Churchs Independent Boa,Peter Hollingworth;  Governor-General;  child abuse;  John Elliott;  John Noble;  Freda Briggs; Community and Society -- Child Abuse Community and Society -- Religion and Beliefs -- Anglicans Law; Crime and Justice -- Sexual Offences,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s846043.htm,http://trove.nla.gov.au/version/205364219
Public opinion suggests that the Governor-General should stand down,Jo Mazzocchi (Reporter); Mark Colvin,2003-05-02,ABC Radio. PM,Talkback callers and straw polls indicate theres not much support for Dr Hollingworth staying on A large percentage of ordinary Australians say the damage being done to the office is now untenable,polls;  talkback;  Peter Holingworth;  Governor General; ; Community and Society -- Child Abuse Community and Society -- Religion and Beliefs -- Anglicans Law; Crime and Justice -- Sexual Offences,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s846059.htm,http://trove.nla.gov.au/version/205364221
States and territories reject Federal Government's funding deal,Alexandra Kirk (Reporter); Mark Colvin,2003-05-02,ABC Radio. PM,The states and territories have rejected the Federal Governments $42 billion public hospital funding deal The Federal Minister Kay Patterson told her state counterparts they can take it or leave it,public health;  Kay Patterson;  John Howard;  Medicare;  hospitals;  Bob Kucera; Government and Politics -- Federal - State Issues Health -- Health Policy Health -- Healthcare Facilities,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s846079.htm,http://trove.nla.gov.au/version/205364223
Australia's health system debate,Annie White (Reporter); Mark Colvin,2003-05-02,ABC Radio. PM,At the end of a week of considerable change and debate about the health system are we any closer to solving its problems? That depends on what you believe the system should be like – on the one hand,public health;  Medicare;  hospitals;  bulk billing;  Jeff Richardson;  Trevor Mudge; Government and Politics -- Federal - State Issues Health -- Doctors and Medical Professionals Health -- Health Insurance Health -- Health Policy,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s846095.htm,http://trove.nla.gov.au/version/205364225
Reserve Bank to review interest rates,Ian Henderson (Reporter); Mark Colvin,2003-05-05,ABC Radio. PM,The Reserve Bank board meets tomorrow to review the level of official interest rates and economists are divided about the banks next likely move The drought a weak US economy and the war with Ira,reserve bank;  interest rates;  ANZ;  saul eslake;  peter hendy; Business;  Economics and Finance -- Economic Trends Business;  Economics and Finance -- Industry -- Tourism Disasters and Accidents -- Drought Business; Economics and Finance -- Industry -- Retail,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s847628.htm,http://trove.nla.gov.au/version/205364216
John Elliott found liable for breaching corporate laws,Ben Knight (Reporter); Mark Colvin,2003-05-05,ABC Radio. PM,A Victorian Supreme Court judge says John Elliott allowed the Water Wheel company of which he was a director to trade while it was insolvent and while running up millions of dollars in debts Mr El,john elliott;  company;  water wheel;  david knott;  ASIC;  adam shand; Law;  Crime and Justice -- Courts and Trials Law; Crime and Justice -- Fraud and Corporate Crime Rural -- Agribusiness,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s847608.htm,http://trove.nla.gov.au/version/205364207
Gough Whitlam denounces Kim Beazley over WA electoral system,Matt Brown (Reporter); Mark Colvin,2003-05-05,ABC Radio. PM,The former Prime Minister Gough Whitlam today launched himself into the debate about Labor leadership and even adopted the language of the Prime Minister to denounce Kim Beazley Mr Whitlam accused,Gough Whitlam;  Simon Crean;  Kim Beazley;  malapportionment; Community and Society -- Leadership Government and Politics -- Electoral System Government and Politics -- Political Parties -- Alp,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s847610.htm,http://trove.nla.gov.au/version/205364209
Constitutional implications for the office of Governor-General,Jo Mazzocchi (Reporter); Mark Colvin,2003-05-05,ABC Radio. PM,As the crisis developing around Dr Hollingworth continues to deepen constitutional experts are wondering what kind of impact itll have on the Office itself? If more community groups decide to shun t,Peter Hollingworth;  Governor-General;  John Howard;  peter beattie;  david flint;  george winterton; Community and Society -- Child Abuse Community and Society -- Religion and Beliefs -- Anglicans Government and Politics -- Constitution Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s847613.htm,http://trove.nla.gov.au/version/205364211
Uday Hussein terrorises soccer players,Mark Willacy (Reporter); Mark Colvin,2003-05-05,ABC Radio. PM,If there was one man Iraqis hated as much as Saddam Hussein it was his psychopathic eldest son Uday As head of Iraqs Olympic Committee Uday Hussein terrorised the countrys sporting community An,uday hussein;  soccer;  ahmed radi;  laith hussein;  husham mohammed; Government and Politics -- World Politics Sport -- Soccer,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s847622.htm,http://trove.nla.gov.au/version/205364213
SARS more contageous than originally anticipated,Toni Hassan (Reporter); Mark Colvin,2003-05-05,ABC Radio. PM,The SARS virus turns out to be a tougher and more long lasting bug than scientists had realised New research has found that SARS can be caught not just by close person-to-person contact such as coug,SARS;  epidemic;  infection;  contageon;  World Health Organisation;  Dick Thompson;  Dominic Dwyer; Community and Society -- Death Health -- Diseases and Disorders -- Respiratory Diseases Health -- Epidemiology Health -- Medical Research,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s847627.htm,http://trove.nla.gov.au/version/205364215
AMP plunge,Darcy Lambton (Reporter); Mark Colvin,2003-05-05,ABC Radio. PM,Last week AMP announced plans to break itself in two diluting the value of stockholders shareholdings and today AMP shares resumed trading and proceeded to plummet In a few hours of trading Austra,AMP;  investors;  shareholders;  de-merger;  restructure;  Nick Caley; Business;  Economics and Finance -- Company News Business; Economics and Finance -- Industry -- Insurance,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s847609.htm,http://trove.nla.gov.au/version/205364208
Howard behind Governor-General,Alexandra Kirk (Reporter); Mark Colvin,2003-05-05,ABC Radio. PM,While the Governor-General Peter Hollingworth digs in the chorus of disapproval in the Governments senior ranks continues to grow The Prime Minister maintains there are no grounds to sack the Gover,Peter Hollingworth;  Governor-General;  John Howard;  Peter Costello;  Jo Hockey;  Andrew Bartlett;  Simon Crean; Community and Society -- Child Abuse Community and Society -- Religion and Beliefs -- Anglicans Government and Politics -- Federal Government Government and Politics -- Political Parties -- Democrats,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s847611.htm,http://trove.nla.gov.au/version/205364210
Federal Government allows David Hicks to be held indefinitely,Alison Caldwell (Reporter); Mark Colvin,2003-05-05,ABC Radio. PM,The wars in Afghanistan and Iraq are technically over but the war on terrorism has no end in sight and that could mean an indefinite sentence for two Australian citizens at Guantanamo Bay David Hic,guantanamo bay;  david hicks;  mamdouh habib;  terry hicks;  stephen kenney;  grant niemann;  taliban;  colin powell;  robert hill; Law;  Crime and Justice -- International Law Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s847621.htm,http://trove.nla.gov.au/version/205364212
North Korea diplomacy problems for Australia,Louise Yaxley (Reporter); Mark Colvin,2003-05-05,ABC Radio. PM,In diplomacy Australia appears to be caught in a bind over North Korea The Prime Minister has had a lengthy discussion with George W Bush over the Stalinist States apparent intention to breach and,dimplomacy;  north korea;  nuclear non-proliferation;  drug smuggling;  john howard;  george bush;  james cotton; Government and Politics -- Foreign Affairs Government and Politics -- World Politics Health -- Drug Use -- Heroin,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s847624.htm,http://trove.nla.gov.au/version/205364214
Flagging support for G-G among Government ministers,Matt Brown (Reporter); Mark Colvin,2003-05-06,ABC Radio. PM,The procession of Government ministers casting doubt on the future of the Governor-General continued today And the Queensland Premier Peter Beattie says their interventions have in no small way tip,peter hollingworth;  governor-general;  peter beattie;  simon crean;  george williams;  john howard;  richard alston;  alexander downer; Government and Politics -- Constitution Government and Politics -- Federal Government,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s848547.htm,http://trove.nla.gov.au/version/205364197
Key community groups forced to rethink their relationship with the Governor-General,Jo Mazzocchi (Reporter); Mark Colvin,2003-05-06,ABC Radio. PM,The slow isolation of the Governor-General by key community groups continues Already one group Suicide Prevention Australia has withdrawn an invitation for Dr Peter Hollingworth to open its conferen,peter hollingworth;  governor-general;  ian hickey;  beyond blue; Community and Society -- Child Abuse Community and Society -- Community Organisations Community and Society -- Leadership Community and Society -- Religion and Beliefs -- Anglicans,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s848559.htm,http://trove.nla.gov.au/version/205364199
HMAS Success fuel leak,David Weber (Reporter); Mark Colvin,2003-05-06,ABC Radio. PM,Today the Navy revealed some details of a dangerous incident on board another supply ship a pipe burst and sprayed fuel in the engine room of HMAS Success off the coast of Western Australia last week,HMAS Westralia;  HMAS Success;  vic jeffery;  michael hines;  inquiry;  bernard collaery; Defence and National Security -- Defence Forces -- Navy Disasters and Accidents -- Fires,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s848568.htm,http://trove.nla.gov.au/version/205364201
Iraq wheat trade,Paula Kruger (Reporter); Mark Colvin,2003-05-06,ABC Radio. PM,A fortnight ago the Government appointed the former head of the Wheat Board Trevor Flugge to lead a team of agricultural experts to help rebuild Iraq Now Mr Flugges back from Baghdad and he says,trevor flugge;  jay garner; Business; Economics and Finance -- Trade Rural -- Agribusiness Rural -- Agricultural Crops -- Wheat,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s848578.htm,http://trove.nla.gov.au/version/205364203
New research on language formation,Mark Colvin (Reporter); Mark Colvin,2003-05-06,ABC Radio. PM,Why do we speak the languages we do? And how did languages spread around the world in the first place? Its long been a puzzle for archaeologists and anthropologists to grapple with Now two distingui,jared diamond;  peter bellwood;  Australian National University; Science and Technology -- Anthropology and Sociology Science and Technology -- Research,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s848585.htm,http://trove.nla.gov.au/version/205364205
Wage rise for low income earners,Ian Henderson (Reporter); Mark Colvin,2003-05-06,ABC Radio. PM,Workers who rely on Federal awards for their pay increases mainly low paid employees will soon find themselves up to $17 a week better off The Australian Industrial Relations Commission has lifted,award wage;  ACTU;  interest rates;  andrew watson;  michael blythe;  stephen kates; Business;  Economics and Finance -- Economic Trends Business; Economics and Finance -- Industrial Relations Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s848546.htm,http://trove.nla.gov.au/version/205364196
Australian Council of Civil Liberties President condemns Hollingworth affair as a witchhunt,Peter McCutcheon (Reporter); Mark Colvin,2003-05-06,ABC Radio. PM,After enduring more than five days of calls for his resignation the Governor-General is receiving support from an unexpected quarter The President of the Australian Council of Civil Liberties Terry,peter hollingworth;  governor-general;  terry o'gorman;  john elliot;  philip aspinall; Community and Society -- Child Abuse Community and Society -- Religion and Beliefs -- Anglicans Government and Politics -- Constitution Information and Communication -- Journalism,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s848554.htm,http://trove.nla.gov.au/version/205364198
Bracks budget,Kellie Day (Reporter); Mark Colvin,2003-05-06,ABC Radio. PM,The Bracks Labor Government in Victoria has delivered what it calls its toughest budget yet It says the drought bushfires and a slowing global economy have all taken their toll on the bottom line M,steve bracks;  john brumby;  robert doyle;  steven wojtkiw;  kath smith; Education Government and Politics -- Budget Government and Politics -- Political Parties -- Alp Health,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s848564.htm,http://trove.nla.gov.au/version/205364200
Australian Guantanamo Bay detainees: legal standing,Alison Caldwell (Reporter); Mark Colvin,2003-05-06,ABC Radio. PM,The two Australians being held by the United States at Guantanamo Bay David Hicks and Mamdouh Habib have no prospect of release when about 20 people are released this week The NSW Director of Publi,nicholas cowdery;  guantanamo bay;  mamdouh habib;  david hicks;  taliban;  al-qaeda; ; Law;  Crime and Justice -- International Law Law;  Crime and Justice -- Laws Law;  Crime and Justice -- Rights -- Human Unrest; Conflict and War -- Terrorism,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s848569.htm,http://trove.nla.gov.au/version/205364202
Cosmic findings from the Parkes telescope disappoints astronomers,Paula Kruger (Reporter); Mark Colvin,2003-05-06,ABC Radio. PM,Not all the worlds astronomers will be happy about a recent discovery at the Parkes Telescope in New South Wales A detailed study on the gas clouds that surround the Milky Way appears to have demoli,parkes telescope;  milky way;  lister staveley-smith;  dark matter;  mary putman; Science and Technology -- Astronomy (Space),Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s848579.htm,http://trove.nla.gov.au/version/205364204
'Unusual trading' of AMP futures causes suspicion,Darcy Lambton (Reporter); Mark Colvin,2003-05-06,ABC Radio. PM Archive,Today they had to face the galling possibility that someone might have had some advance knowledge of what was about to happen The corporate watchdog the Australian Securities and Investments Commiss,AMP;  shares;  futures;  ASIC;  david knott;  oliver stevens;  michael perry;  insider trading; Business;  Economics and Finance -- Industry -- Banking Business;  Economics and Finance -- Regulation Business; Economics and Finance -- Trade,Australian Broadcasting Corporation,Copyright 2005 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s848602.htm,http://trove.nla.gov.au/version/205364206
Pressure continues for the resignation of the G-G,Jo Mazzocchi (Reporter); Mark Colvin,2003-05-07,ABC Radio. PM,The Head of Australias Anglican Church says hes disappointed that so many of the Churchs leaders are now openly commenting about what the Governor-General should do The Anglican Primate Dr Peter,peter hollingworth;  peter carnley;  peter watson;  peter jensen;  roger herft; Community and Society -- Child Abuse Community and Society -- Religion and Beliefs -- Anglicans Government and Politics -- Governors General and State Governors,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s849495.htm,http://trove.nla.gov.au/version/205364187
GPs in outer metropolitan areas dissatisfied with the Government's Medicare package,Alexandra Kirk (Reporter); Mark Colvin,2003-05-07,ABC Radio. PM,With the Governments package heading for a shaky trip through the Senate another problem has emerged the Government says its targeting outer metropolitan areas with incentives to overcome the GP s,Medicare;  public health;  bulk billing;  Kay Patterson;  Kerryn Phelps; Government and Politics -- Federal Government Health -- Doctors and Medical Professionals Health -- Health Policy Health -- Healthcare Facilities,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s849504.htm,http://trove.nla.gov.au/version/205364189
Qantas warns of more redundancies,Darcy Lambton (Reporter); Mark Colvin,2003-05-07,ABC Radio. PM,Qantas today dramatically dispelled any notion that the local airline industry will emerge unscathed from the SARS crisis The carrier cut its earnings forecast for the second time in five weeks citi,Qantas;  SARS;  geoff dixon;  profit;  joe hockey;  ian thomas;  air new zealand; Business;  Economics and Finance -- Industrial Relations Business;  Economics and Finance -- Industry -- Tourism Business; Economics and Finance -- Industry -- Transport Community and Society -- Unemployment,Australian Broadcasting Corporation,Copyright 2004 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2003/s849516.htm,http://trove.nla.gov.au/version/205364191
