title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Internet music industry faces legal challenge,Tanya Nolan (Reporter); Mark Colvin,2000-05-02,ABC Radio. PM Archive,Now to a big legal obstacle in the path of one of the internets biggest money makers Australias music industry has joined in the welcome for a court ruling in America against the online company MP3,internet;  mp3; Information and Communication Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123038.htm,http://trove.nla.gov.au/version/205357402
New defence chiefs,Fiona Reynolds (Reporter); Mark Colvin,2000-05-02,ABC Radio. PM Archive,Major General Peter Cosgroves appointment as Chief of the Army is likely to be popular with troops and the public in Australia but some have criticised it on diplomatic grounds at a time of sensitiv,peter cosgrove; Defence and National Security,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123040.htm,http://trove.nla.gov.au/version/205357404
Reserve Bank raises interest rates again,Narelle Hooper (Reporter); Mark Colvin,2000-05-03,ABC Radio. PM Archive,Its Groundhog Day at the Reserve Bank Interest rates are up again by a quarter of a per cent less than a month since the last rise The official cash rate is now six per cent Its the fourth rise,interest rates;  reserve bank;  home loans;  mortgages;  banks;  inflation;  cassandra williams;  ian mcfarlane; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123420.htm,http://trove.nla.gov.au/version/205357381
Warnings home prices could fall,Zoe Daniel (Reporter); Mark Colvin,2000-05-03,ABC Radio. PM Archive,The real estate industry is noted for warning that house prices are bound to rise so youd better buy now But today by contrast comes a warning that home values could drop by as much as 20 per cent,interest rates;  home loans;  home prices;  property values;  real estate; Business;  Economics and Finance -- Economic Trends Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123428.htm,http://trove.nla.gov.au/version/205357383
Ridgeway on Corroboree 2000 boycotts,Mark Colvin (Reporter); Mark Colvin,2000-05-03,ABC Radio. PM Archive,A number of Aboriginal Leaders says they wont be attending the key reconciliation event Corroboree 2000 at the end of May and one of the people most associated with the reconciliation process Pat Do,corroboree 2000;  aden ridgeway;  boycott;  pat dodson; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123432.htm,http://trove.nla.gov.au/version/205357385
ERA admits mine leak cover-up,Lindy Kerin (Reporter); Mark Colvin,2000-05-03,ABC Radio. PM Archive,Contaminated water has leaked into a wetlands area on the Ranger Uranium mine site which is surrounded by the world heritage listed Kakadu National Park And the mine owner Energy Resources of Austr,kakadu national park;  ranger uranium mine;  energy resources of australia;  jacqui katona; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123437.htm,http://trove.nla.gov.au/version/205357387
Australian-funded Palestine project under scrutiny,Tim Palmer (Reporter); Mark Colvin,2000-05-03,ABC Radio. PM Archive,Just before he left the Middle East the Prime Minister John Howard underlined Australias willingness to fund projects in the Palestinian Territories But at least one such project in which Austral,Middle East;  John Howard;  projects;  Palestinian;  criticism;  human rights; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123445.htm,http://trove.nla.gov.au/version/205357389
China cracks down on Taiwan's free speech online,Tom O'Byrne (Reporter); Mark Colvin,2000-05-03,ABC Radio. PM Archive,With two weeks to go till Taiwan swears in its new pro-Independence President China is continuing to crank up the political pressure First Beijing berated Hong Kongs media for reporting comments fr,china;  taiwan;  internet;  freedom of speech;  china online;  lyrick hughes;  president;  Information and Communication Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123438.htm,http://trove.nla.gov.au/version/205357391
Opposition blames GST for rates rise,Mark Willacy (Reporter); Mark Colvin,2000-05-03,ABC Radio. PM Archive,The Federal Opposition is blaming the Goods and Services tax for todays interest rate rise Shadow Treasurer Simon Crean says the Reserve Bank has moved to head off the inflationary impact of the GST,interest rates;  reserve bank;  simon crean;  peter costello;  john howard; Business; Economics and Finance Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123423.htm,http://trove.nla.gov.au/version/205357382
Creutzfeld-Jacob's transmission scare,Shane McLeod (Reporter); Mark Colvin,2000-05-03,ABC Radio. PM Archive,After legionnaires disease Victoria now faces Creutzfeld-Jacobs If the name doesnt ring a bell think Mad Cow Disease Both illnesses effectively reduce the brain to sponge and as many as 10,creutzfeld-jacob's disease;  victoria;  transmission; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123433.htm,http://trove.nla.gov.au/version/205357384
Send in the clones,Matt Coleman (Reporter); Mark Colvin,2000-05-03,ABC Radio. PM Archive,Melbourne scientists today unveiled Australias first cloned dairy cow while in Adelaide Australias first cloned merino sheep emerged into the spotlight The gene technology experts involved say clon,cloning;  clones;  cow;  merino sheep;  gene technology; Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123436.htm,http://trove.nla.gov.au/version/205357386
Senator Minchin on the Ranger mine leak,Fiona Reynolds (Reporter); Mark Colvin,2000-05-03,ABC Radio. PM Archive,The Federal Government has demanded an explanation from ERA as to why it wasnt notified until three weeks after the leak The Industry and Resources Minister Senator Nick Minchin is concerned the i,ranger mine;  environmental resources of australia;  senator nick minchin;  government; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123443.htm,http://trove.nla.gov.au/version/205357388
Japan's campaign for official peace,Peter Martin (Reporter); Mark Colvin,2000-05-03,ABC Radio. PM Archive,Fifty-three years ago today Japan became officially a peaceful nation The Constitution adopted on May the 3rd 1947 purports to prevent Japan from maintaining land sea and air forces with war po,Japan;  defence;  peace;  consitution;  forces;  air;  sea;  land; Defence and National Security Community and Society -- History,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123446.htm,http://trove.nla.gov.au/version/205357390
NSW Govt accused of failing to act on drug reform,Rebecca Carmody (Reporter); Mark Colvin,2000-05-03,ABC Radio. PM Archive,The New South Wales Director of Public Prosecutions Nick Chaudhury QC claims the NSW Government has failed to act on key recommendations of the highly publicised drug summit a year ago His comments,drugs;  law reform;  nsw government;  dr alex wodak;  nick chaudry qc;  injecting rooms;  drug summit;  Law; Crime and Justice -- Laws Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123435.htm,http://trove.nla.gov.au/version/205357392
Telstra and the mobile spectrum sale,Zoe Daniel (Reporter); Mark Colvin,2000-05-04,ABC Radio. PM Archive,Telstra Chief Ziggy Switkowski has confirmed that his company also contributed to the Federal Governments billion dollar windfall Dr Switkowski indicated to journalists in Melbourne that Telstra wo,mobile spectrum sale;  federal government;  telstra;  ziggy switzkowski; Business;  Economics and Finance Information and Communication Government and Politics Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123828.htm,http://trove.nla.gov.au/version/205357371
Bank employee discrimination claim,Lisa McGregor (Reporter); Mark Colvin,2000-05-04,ABC Radio. PM Archive,The Finance Sector Union has just lodged a complaint with the Human Rights and Equal Opportunity Commission against the ANZ for discriminating against the women on its staff,women;  anz bank;  discrimination;  fsu;  financial sector union;  working hours; Community and Society -- Unemployment Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123826.htm,http://trove.nla.gov.au/version/205357373
Tasmanian tiger may live again,Mark Colvin (Reporter); Mark Colvin,2000-05-04,ABC Radio. PM Archive,From a scratchy black and white film to a technicolour reality - Australias most celebrated extinct animal the Tasmanian Tiger or Thylacine may live again Scientists at the Australian Museum have,tasmanian tiger;  thylacine;  dna;  science;  australian museum;  cloning;  clone; Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123829.htm,http://trove.nla.gov.au/version/205357375
Fears Sri Lanka's war is escalating,Jonathan Harley (Reporter); Mark Colvin,2000-05-04,ABC Radio. PM Archive,Sri Lankas long running war in the North and East of the country is showing dramatic signs of escalation Tamil Tiger separatist fighters have made spectacular advances on the key Jaffna Peninsular a,sri lanka;  tamil tigers; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123840.htm,http://trove.nla.gov.au/version/205357377
Ken Livingstone - Lord Mayor of London?,Matt Peacock (Reporter); Mark Colvin,2000-05-04,ABC Radio. PM Archive,His detractors call him Red Ken and for Tony Blairs British Labour Government hes public enemy number one But Ken Livingston is a lay down mazier to become the Mayor of London in the next few ho,Red;  Ken;  Livingstone;  Lord Mayor;  London;  Labor Government; ; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123841.htm,http://trove.nla.gov.au/version/205357379
Government's mobile spectrum bonanza,Fiona Reynolds (Reporter); Mark Colvin,2000-05-04,ABC Radio. PM Archive,Money doesnt grow on trees but this year at least the Treasurer Peter Costello may be able to pluck billions of dollars out of thin air - air waves to be precise Todays speculation in Canberra s,budget;  mobile phone spectrum;  peter costello;  timor tax; Government and Politics Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123817.htm,http://trove.nla.gov.au/version/205357370
Record half-year for NAB,Narelle Hooper (Reporter); Mark Colvin,2000-05-04,ABC Radio. PM Archive,The National Australian Bank announced another record half year net profit of $1 57 billion Thats a jump of more than 13 per cent on the same period last year at the same time the Australian banking,banks;  nab;  national australia bank;  profits;  frank cicutto; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123830.htm,http://trove.nla.gov.au/version/205357372
P & C group defends striking teachers,Rebecca Carmody (Reporter); Mark Colvin,2000-05-04,ABC Radio. PM Archive,Todays teachers strike in New South Wales had politicians and parents cursing but the New South Wales Parents and Citizens Federation says its time to stop bashing the chalkies They say the pub,teachers pay;  industrial disputes;  education;  wages;  state schools;  parents and citizens federation; Education Community and Society -- Unemployment Government and Politics -- Unions,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123827.htm,http://trove.nla.gov.au/version/205357374
Criminal DNA database controversy,John Stewart (Reporter); Mark Colvin,2000-05-04,ABC Radio. PM Archive,Are criminals born bad or are they the product of society? That hoary old debate may soon re-emerge with the creation of an Australian Criminal Database Those opposed to DNA testing of Australian pr,justice action;  dna database criminals;  criminology;  red cross;  genomic information service; Science and Technology Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123831.htm,http://trove.nla.gov.au/version/205357376
Sri Lankan civil war shows signs of escalation,Jonathan Harley (Reporter); Mark Colvin,2000-05-04,ABC Radio. PM Archive,Sri Lankas long running war in the North and East of the country is showing dramatic signs of escalation Tamil Tiger separatist fighters have made spectacular advances on the key Jaffna Peninsular,sri lanka;  civil;  war;  tamil tiger;  fighters;  Jaffna Peninsula;  army;  defeat; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123843.htm,http://trove.nla.gov.au/version/205357378
Sporting world eagerly awaiting Mundine's next move,Kirsten Aiken (Reporter); Mark Colvin,2000-05-04,ABC Radio. PM Archive,Gone but certainly not forgotten One of Australian Rugby Leagues most flamboyant players has turned his back on the game Antony Mundine has yet to fully reveal what prompted his decision but he h,Anthony Mundine;  Rugby League;  retire;  racism; ; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s123842.htm,http://trove.nla.gov.au/version/205357380
Telstra's new corporate structure,Zoe Daniel (Reporter); Mark Colvin,2000-05-05,ABC Radio. PM Archive,Amid the political tit-for-tat over its share price a new corporate structure designed to foster its emergence as a global player But some analysts have received both the corporate re-gig and the po,telstra;  corporate structure;  switkowski;  stuart korner; Information and Communication Business; Economics and Finance Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124440.htm,http://trove.nla.gov.au/version/205357361
Solomon Islands peace talks,Tanya Nolan (Reporter); Mark Colvin,2000-05-05,ABC Radio. PM Archive,Both Australia and New Zealand are worried about the growing current of violence after the failure of peace talks on the Solomon Islands The Commonwealth envoy Sitiveri Rabuka warns he may be recalle,solomon islands;  peace talks;  guadalcanal;  malaita; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124226.htm,http://trove.nla.gov.au/version/205357363
Claims of WA police corruption,Adrienne Lowth (Reporter); Mark Colvin,2000-05-05,ABC Radio. PM Archive,First there was the Fitzgerald Inquiry in Queensland then the Wood Royal Commission in New South Wales Both uncovered alarming and widespread corruption within the police force Now comes the accu,western australia police;  corruption;  inquiry;  terry o'connor;  anti-corruption commission; Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124234.htm,http://trove.nla.gov.au/version/205357365
Brisbane gets a battering,John Taylor (Reporter); Mark Colvin,2000-05-05,ABC Radio. PM Archive,Just how bad is Brisbane? Is it really a dud destination for tourists? According to Virgins international website its Dudsville alright Thats prompted fury from locals politicians and tourist,brisbane;  virgin;  tourism;  beattie; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124238.htm,http://trove.nla.gov.au/version/205357367
Westpac breaks ice with charges hike,Narelle Hooper (Reporter); Mark Colvin,2000-05-05,ABC Radio. PM Archive,Today the first of the big banks has passed on the full impact of this weeks Reserve Bank rise in interest rates The National Australia Bank announced today that it would increase the cost of borrow,Interest rates;  economy;  Federal Reserve;  Australia;  banks;  westpac;  lending;  borriwing; Business;  Economics and Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124442.htm,http://trove.nla.gov.au/version/205357369
Political liabilities of Telstra share drop,Fiona Reynolds (Reporter); Mark Colvin,2000-05-05,ABC Radio. PM Archive,If Australia has become a nation of shareholders its due in large part to Telstra But shareholders are also voters many of them in key areas of middle Australia so for the Parties the Telstra share,telstra;  shares;  sharemarket;  stockmarket; Government and Politics Information and Communication Business;  Economics and Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124223.htm,http://trove.nla.gov.au/version/205357360
Livingstone set to be London's mayor,Matt Peacock (Reporter); Mark Colvin,2000-05-05,ABC Radio. PM Archive,The British Prime Minister Tony Blair has been soundly rebuffed by voters in local government elections throughout the country and that includes London where the new Mayor is certain to be the form,london;  mayor;  ken livingstone;  british labour party;  election;  red ken; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124224.htm,http://trove.nla.gov.au/version/205357362
South Africa's dark secrets emerge,Ben Wilson (Reporter); Mark Colvin,2000-05-05,ABC Radio. PM Archive,The darkest secrets of South Africas apartheid regime continue to emerge The Truth Commission may have stopped its work purging the country of its guilt but now a high profile court case is once ag,south africa;  truth commission;  army officer;  atrocities; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124233.htm,http://trove.nla.gov.au/version/205357364
Anthony Mundine's racism claims,John Stewart (Reporter); Mark Colvin,2000-05-05,ABC Radio. PM Archive,The world of rugby league seems divided on whether the Aboriginal player Anthony Mundine is an arrogant motor-mouth or a sporting genius sidelined by a racist establishment,anthony mundine;  rugby league;  racism;  football; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124235.htm,http://trove.nla.gov.au/version/205357366
'I love you' virus creates chaos,Lisa McGregor (Reporter); Mark Colvin,2000-05-05,ABC Radio. PM Archive,A victory for the cynics of the world Today love officially became a virus and in computers as in medicine the prevention of viruses is better than cure The I Love You e-mail virus is still o,e-mail;  virus;  i love you;  computer; Information and Communication,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124239.htm,http://trove.nla.gov.au/version/205357368
Beer tax a problem for Budget,Zoe Daniel (Reporter); Mark Colvin,2000-05-08,ABC Radio. PM Archive,Todays tax on beer headlines have ensured that a lot of tonights pub talk around Australia will centre on Peter Costello and his fifth Budget tomorrow night Breweries and hotels are claiming the,beer;  budget;  tax;  gst; Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124522.htm,http://trove.nla.gov.au/version/205357349
The need for Internet-specific laws,Michael Vincent (Reporter); Mark Colvin,2000-05-08,ABC Radio. PM Archive,If the creator of the ILOVEYOU virus ripping through computer systems around the world did his or her work in Australia -- he or she could get off scot-free Peter Costello has estimated the impact,internet;  law;  crime; Information and Communication Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124524.htm,http://trove.nla.gov.au/version/205357351
Protesters dig in as beach construction begins,Rafael Epstein (Reporter); Mark Colvin,2000-05-08,ABC Radio. PM Archive,Sydneys Olympic organisers learnt a bitter lesson today A small group of protesters on Bondi Beach proved that minor demonstrations at the Olympics can generate big negative headlines The protest a,olympics;  bondi beach;  protesters;  volleyball; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124526.htm,http://trove.nla.gov.au/version/205357353
Hunt continues for man who shot police,John Taylor (Reporter); Mark Colvin,2000-05-08,ABC Radio. PM Archive,In Queensland police seem no closer in their search for Jesse James Ford or Nigel Parodi - the man wanted for questioning in relation to the shooting of three police officers a week ago today Two,police;  shooting;  queensland;  chermside; l constable sharnelle cole;  jesse james ford;  nigel parodi; Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124737.htm,http://trove.nla.gov.au/version/205357355
Resuming relations with North Korea after 25 years,Philip Williams (Reporter); Mark Colvin,2000-05-08,ABC Radio. PM Archive,As we were saying before we were so rudely interrupted -- thats the way it is in Australian diplomatic relations with North Korea today Diplomatic relations -- officially disrupted rather than,north korea;  australia;  diplomacy;  international relations; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124739.htm,http://trove.nla.gov.au/version/205357357
Retail figures show economy slowing down,Zoe Daniel (Reporter); Mark Colvin,2000-05-08,ABC Radio. PM Archive,Retail sales figures out today seem to indicate that the Reserve Banks strategy to slow the economy has worked March sales figures were up 0 6 per cent after three months of decline A 1 to 2 per ce,economics;  interest;  economy;  sales;  consumers; Business;  Economics and Finance -- Economic Trends Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124741.htm,http://trove.nla.gov.au/version/205357359
Sex industry fights back against censorship,Matt Brown (Reporter); Mark Colvin,2000-05-08,ABC Radio. PM Archive,The battle over censorship in Australia is getting bitter and decidedly personal The Australian sex industry is getting personal in its fightback against moral conservatives who oppose the porn indu,sex industry;  censorship; Information and Communication Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124523.htm,http://trove.nla.gov.au/version/205357350
Qantas fears a storm in a teacup?,Alison Caldwell (Reporter); Mark Colvin,2000-05-08,ABC Radio. PM Archive,Is Qantas having a run of accidents or is the media spotlight just making it look that way? Some aviation commentators are now saying Qantas is copping far too much criticism for the kind of minor in,qantas;  flight;  accidents;  travel;  air;  planes; Business;  Economics and Finance -- Industry -- Transport Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124525.htm,http://trove.nla.gov.au/version/205357352
Robert Hughes' court hearing,David Weber (Reporter); Mark Colvin,2000-05-08,ABC Radio. PM Archive,Its not often a regional court hearing a dangerous driving charge gets deluged with national media -- but then its not often that the driver charged has the profile of a man like Robert Hughes Time,robert hughes;  driving charges;  court appearance; Law; Crime and Justice -- Laws Arts and Entertainment,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124527.htm,http://trove.nla.gov.au/version/205357354
Rural communities struggling with GST,Mark Willacy (Reporter); Mark Colvin,2000-05-08,ABC Radio. PM Archive,The phrase rural and regional Australia -- abbreviated in policy circles to ARA -- is expected to get a fair old workout in Peter Costellos budget tomorrow night The usual round of speculation,budget;  bush;  rural;  gst;  goods and services tax; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124738.htm,http://trove.nla.gov.au/version/205357356
Australia pilots recognition of North Korea,Peter Martin (Reporter); Mark Colvin,2000-05-08,ABC Radio. PM Archive,So why has Australia resumed relations with North Korea? According to experts on the Korean peninsula Australia is playing the role of a pilot country for South Korea Japan and the United States,north korea;  australia;  diplomacy;  international relations; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s124740.htm,http://trove.nla.gov.au/version/205357358
Budget 2000 looms,Mark Willacy (Reporter); Mark Colvin,2000-05-09,ABC Radio. PM Archive,The National Farmers Federation is playing the role of Cassandra tonight pointing to the demise of Jeff Kennett in Victoria The Federation says tonights Budget is a crucial test of the Federal Gov,budget;  rural;  politics;  national farmers federation; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s125050.htm,http://trove.nla.gov.au/version/205357329
Beattie's website thankyou,Kirsten Aiken (Reporter); Mark Colvin,2000-05-09,ABC Radio. PM Archive,Queensland Premier Peter Beattie in sorry mode for announcing that his police force had caught the gunman who shot three Police Officers In fact the wanted man is still on the run,queensland;  beattie;  nigel parodi;  police;  sorry;  apology;  blunder; Government and Politics Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s125049.htm,http://trove.nla.gov.au/version/205357331
Tasmanian prison escapees,Rebecca Carmody (Reporter); Mark Colvin,2000-05-09,ABC Radio. PM Archive,While the hunt for Queenslands Jessie James continues police in Tasmania are trying to track down two fugitives who escaped from Hobarts maximum security gaol last week Police believe the pair on,tasmania;  prison;  jail;  escapees; Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s125047.htm,http://trove.nla.gov.au/version/205357333
Olympic torch relay dispute,Kirsty O'Brien (Reporter); Mark Colvin,2000-05-09,ABC Radio. PM Archive,Lless than a month before the Olympic torch relay begins SOCOG has been accused of discrimination over its refusal to let one man complete a leg of the relay on his custom-made motorbike An Alice Sp,olympics;  torch relay;  disability;  discrimination;  cerebal palsy; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/stories/s125039.htm,http://trove.nla.gov.au/version/205357335
