title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Sex industry lobbyist quits,Julie Posetti (Reporter); Peter Cave,2000-08-12,ABC Radio. AM Archive,The woman whos led the Australian sex industry for almost a decade has finally decided to quit,Eros Foundation;  De-Anne Kelly;  non violent erotica;  Jessy Street;  Fiona Patten; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s162715.htm,http://trove.nla.gov.au/version/205213467
China's local elections,Tom O'Byrne (Reporter); Peter Cave,2000-08-12,ABC Radio. AM Archive,China has allowed a rare glimpse into its cautious experiment in village democracy What was once a foreign word in the communist state is now being lived out in villages across the country as China,John Aldridge;  Duke University;  Charles Costello;  Carter Centre; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s162713.htm,http://trove.nla.gov.au/version/205213465
Fears that Western Australia could house new nuclear waste storage facility,Adrienne Lowth (Reporter); Peter Cave,2000-08-12,ABC Radio. AM Archive,There are fears in Western Australia that the state could become the location for a new nuclear waste storage facility Scientific experts are to begin looking for the most appropriate site to dump m,radio active;  nuclear;  Nick Minchin;  Carmen Lawrence; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s162711.htm,http://trove.nla.gov.au/version/205213463
Capetown blast,Peter Cave,2000-08-12,ABC Radio. AM Archive,A car bomb has exploded in one of the most exclusive suburbs in Cape Town The blast at a shopping centre in Constantia sprayed fragments of glass and metal into a busy restaurant,Capetown ;  Constantia;  bomb;  Wendy Radford;  Ismail Edwards; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s162712.htm,http://trove.nla.gov.au/version/205213464
Self-styled guru jailed for 5 years,Giulia Baggio (Reporter); Peter Cave,2000-08-12,ABC Radio. AM Archive,For more than two decades self-styled guru Alistair Lahish Karhoff lived with nine women with whom he had 62 children Yesterday Victorias county court jailed 71-year-old Karhoff for five years aft,Alistah Lahish Kahov;  Ian Lowe;  maxine jones;  Dr David List;  Victorian Psychologists Association; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s162710.htm,http://trove.nla.gov.au/version/205213462
South African cricket inquiry report handed down as team arrives in Brisbane,Caitlin Shea (Reporter); Peter Cave,2000-08-12,ABC Radio. AM Archive,The long awaited South African cricket inquiry has now handed down its report although the result hasnt been made public,Shaun Pollock; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s162708.htm,http://trove.nla.gov.au/version/205213460
Japan raises interest rates for first time in 10 years,Mark Simkin (Reporter); Peter Cave,2000-08-12,ABC Radio. AM Archive,In Japan the central bank has raised interest rates for the first time in 10 years The move marks an end to the radical policy of zero interest rates and is the culmination of an extraordinary figh,Bank of Japan;  interest rates;  inflation; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s162709.htm,http://trove.nla.gov.au/version/205213461
Stolen Generation's disappointment over claims dismissal,John Taylor (Reporter); Peter Cave,2000-08-12,ABC Radio. AM Archive,Theres a sense of profound disappointment among indigenous Australians this morning following the Federal Courts dismissal of a compensation claim from two members of the stolen generations who were,Federal Court;  Stolen Generation;  Dr Lowitja O'Donoghue;  ATSIC;  Maurice O'Loughlin;  Lorna Cubillo;  Peter Gunner;  Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s162706.htm,http://trove.nla.gov.au/version/205213459
Kashmiri family talks of freedom,Jonathan Harley (Reporter); Peter Cave,2000-08-12,ABC Radio. AM Archive,For the people of Kashmir its been another week of bitter disappointment The cease-fire announced last month by Kashmirs biggest militant group Hizbul Mujahadeen has collapsed,azardi;  Kashmir;  India ;  Pakistan; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s162714.htm,http://trove.nla.gov.au/version/205213466
Research shows hormonal surges in sports fans,Agnes Cusack (Reporter); Peter Cave,2000-08-14,ABC Radio. AM Archive,Researchers in the United States have found that sports fans male and female experience hormonal surges and other psychological changes while watching sporting contests,testosterone;  Dr James Dabb;  University of Georgia; Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163166.htm,http://trove.nla.gov.au/version/205213458
"Training regime of cigarettes, pizza and late nights",Rafael Epstein (Reporter); Peter Cave,2000-08-14,ABC Radio. AM Archive,A pack of cigarettes a day pizzas and hamburgers as well as late nights are not the usual training regime for an Olympic athlete,long jump;  Australian Institute of Sport;  Barcelona; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163151.htm,http://trove.nla.gov.au/version/205213457
Allegations of rigged Queensland ballot,Kirsten Aiken (Reporter); Peter Cave,2000-08-14,ABC Radio. AM Archive,There are allegations that an internal ballot in the Liberal Partys blue ribbon seat of Ryan in Queensland was rigged at the weekend,Ryan;  John Moore;  Penny Behan;  Graham Jaeschke;  Bob Tucker; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163073.htm,http://trove.nla.gov.au/version/205213456
Al Gore goes to hollywood this week,Michael Carey (Reporter); Peter Cave,2000-08-14,ABC Radio. AM Archive,To the United States now and Al Gore goes to Hollywood this week for the biggest opening night of his life,Thomas Mann;  Brookings Institute;  Salinda Lake;  Joe Liebermann; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163136.htm,http://trove.nla.gov.au/version/205213454
South Africa's new generation of soap opera,Sally Sara (Reporter); Peter Cave,2000-08-14,ABC Radio. AM Archive,In South Africa a new generation of television soap operas is breaking down the racial barriers,Isidingo;  Hilary Blecher;  Lesego Motsepe;  Gaynor Kant;  Johannesburg Star; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163145.htm,http://trove.nla.gov.au/version/205213455
UK scientists stop pig-to-human transplants,Rachel Mealey (Reporter); Peter Cave,2000-08-14,ABC Radio. AM Archive,Scientists in the United Kingdom have put a stop to experiments aimed at transplanting pig organs for use in human bodies,Roslin Institute of Research;  Dolly the Sheep;  Dr Timothy Mathew;  organ transplant; Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163132.htm,http://trove.nla.gov.au/version/205213453
More genetic testing by insurance companies,Alison Caldwell (Reporter); Peter Cave,2000-08-14,ABC Radio. AM Archive,More evidence today of insurance companies using genetic testing to deny consumers insurance coverage A survey of 1 000 people conducted by the New South Wales genetics education program unit found,genetic testing;  Christine Barlow-Stewart;  insurance;  Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163127.htm,http://trove.nla.gov.au/version/205213452
Chuches attacked over welfare services,Rebecca Carmody (Reporter); Peter Cave,2000-08-14,ABC Radio. AM Archive,A right-wing think tank has attacked Australias churches for accepting government contracts to provide welfare services claiming that their religious integrity is at stake,Keith Suter;  Wesley Mission;  John Dalziel;  Salvation Army;  Sam Gregg;  Playing with Fire;  CES; Community and Society -- Religion and Beliefs,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163076.htm,http://trove.nla.gov.au/version/205213450
States tell Democrats to back off on GST spending,Fiona Reynolds (Reporter); Peter Cave,2000-08-14,ABC Radio. AM Archive,State leaders have warned the Australian Democrats to stop telling them how to spend their money Democrats Leader Meg Lees is predicting a GST revenue windfall and is calling for a special premiers,GST;  Democrats;  Michael Egan;  Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163077.htm,http://trove.nla.gov.au/version/205213451
The next stage of the Howard government's welfare reform agenda,Mark Willacy (Reporter); Peter Cave,2000-08-14,ABC Radio. AM Archive,The Howard government will this week embark on the next stage in its welfare reform agenda,welfare reform;  McClure committee;  Jocelyn Newman;  Wayne Swan;  Dr Pamela Kinnear;  Australia Institute; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163066.htm,http://trove.nla.gov.au/version/205213449
Excavation which could solve a maritime mystery,Shane McLeod (Reporter); Peter Cave,2000-08-15,ABC Radio. AM Archive,In Victoria work begins today on an excavation which could solve one of Australias oldest maritime mysteries,The Mahogany Ship;  Peter Ronald;  Heritage Council of Victoria;  Des Williams;  Jim Henry;  Warnambool;  Port Fairy; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163641.htm,http://trove.nla.gov.au/version/205213448
Malcolm Turnbull to resign as Chair of the Republican movement,Rachel Mealey (Reporter); Peter Cave,2000-08-15,ABC Radio. AM Archive,Well its official Malcolm Turnbull will not be the Father of the Republic,ARM;  Tim Costello;  Natasha Stott Despoja;  Susan Ryan;  Greg Barnes;  'Yes' Campaign;  Graham Edwards; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163640.htm,http://trove.nla.gov.au/version/205213447
More families reunited for first time since Korean war,Tom O'Byrne (Reporter); Peter Cave,2000-08-15,ABC Radio. AM Archive,One hundred family members each for North and South Korea mostly in their 60s and 70s are finally to meet the loved ones they left behind during the Korean War,Lee Hung Kee;  Korea Herald; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163622.htm,http://trove.nla.gov.au/version/205213446
Murdoch to expand his Fox television network,Agnes Cusack (Reporter); Peter Cave,2000-08-15,ABC Radio. AM Archive,In the United States Rupert Murdoch has emerged the victor in a clash of media titans for control of ten television stations,News Corporation;  Chris-Craft Industries;  Rupert Murdoch;  Entertainment Network;  Viacom;  CBS Network;  Martin Pierce;  Wall Street Journal;  Tom Burnett;  Merger Insight;  New York Post;  Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163657.htm,http://trove.nla.gov.au/version/205213444
Authorities consider ban on imported chili,Alison Caldwell (Reporter); Peter Cave,2000-08-15,ABC Radio. AM Archive,Health authorities are considering a ban on imported chilli products after a new study revealed that 80 per cent of them breach legal limits on cancer causing aflatoxins,aflatoxins;  liver cancer;  University of Adelaide;  Andreas Klieber;  Steve Crossley;  ANZFA;  AQIS; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163635.htm,http://trove.nla.gov.au/version/205213442
Indonesia promises to dismantle East Timorese camps,Mark Bowling (Reporter); Peter Cave,2000-08-15,ABC Radio. AM Archive,Indonesia is promising to dismantle its camps for East Timorese refugees within six months with more than 100 000 refugees having to choose whether to remain in Indonesia or to return to their homela,Alwi Shihab;  United Nations;  militia; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163618.htm,http://trove.nla.gov.au/version/205213445
Fundraising frenzy at US Democrats convention,Michael Carey (Reporter); Peter Cave,2000-08-15,ABC Radio. AM Archive,In Los Angeles the Democrat Convention has opened and the wallets of big corporations and Hollywood celebrities have been too,,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163653.htm,http://trove.nla.gov.au/version/205213443
Call for investigation into petrol prices,Alexandra Kirk (Reporter); Peter Cave,2000-08-15,ABC Radio. AM Archive,Petrol prices around Australia rose last month by an average of 4 cents a litre despite a fall in world oil prices And the Automobile Association wants to know why,AAA;  ACCC;  Lachlan McIntosh;  Shell;  Vincent Cosgrove; Business;  Economics and Finance -- Economic Trends Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163589.htm,http://trove.nla.gov.au/version/205213440
Crew remains trapped in Russian nuclear sub,Irris Makler (Reporter); Peter Cave,2000-08-15,ABC Radio. AM Archive,A Russian nuclear submarine remains trapped in the waters of the Barents Sea where it sank yesterday with all of its crew,Barents Sea;  Kursk;  Arctic Circle;  Igor Dygalo;  Igor Kudric;  Bellona; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163594.htm,http://trove.nla.gov.au/version/205213438
Labor's National Executive dragged into IVF debate,Fiona Reynolds (Reporter); Peter Cave,2000-08-15,ABC Radio. AM Archive,The national executive of the Labor Party has been dragged into the IVF debate A section of the Right faction has asked the executive to consider granting the conscience vote that Kim Beazley wont,IVF;  caucus;  national executive;  Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163604.htm,http://trove.nla.gov.au/version/205213441
US Navy expert says sub unlikely to have collided with anything before hitting ocean floor,Michael Vincent (Reporter); Peter Cave,2000-08-15,ABC Radio. AM Archive,US naval experts say that the Russian submarine - one of the newest in the fleet - is unlikely to have collided with anything before it hit the ocean floor,Dave Baker; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s163599.htm,http://trove.nla.gov.au/version/205213439
Al Gore trying to get out of Bill Clinton's shadow,Michael Carey (Reporter); Peter Cave,2000-08-16,ABC Radio. AM Archive,A day after Bill Clinton wowed them in LA hes taken his exit cue Thousands of kilometres from Hollywood in a small town in the electoral battleground State of Michigan Mr Clinton symbolically hand,Monroe;  Michigan;  Bill clinto;  Al Gore;  Shakur Fattah;  Pennsylvania; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164067.htm,http://trove.nla.gov.au/version/205213437
Milk price war underway,Shane McLeod (Reporter); Peter Cave,2000-08-16,ABC Radio. AM Archive,The opening salvos have been launched in the battle for the hearts minds and the wallets of Australias milk drinkers,Woolworths;  Safeway;  Bernie Brooks;  Max Fehring;  United Dairy Farmers of Victoria; Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164038.htm,http://trove.nla.gov.au/version/205213436
Federal Police disappointed in United Nations,Michael Vincent (Reporter); Peter Cave,2000-08-16,ABC Radio. AM Archive,Theres immense disappointment in the ranks of the Australian Federal Police at their treatment at the hands of the United Nations bureaucracy,Australian Federal Police;  United Nations;  East Timor;  Sharon McCarthy; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164027.htm,http://trove.nla.gov.au/version/205213434
WA takes hardline on protection against intruders,David Weber (Reporter); Peter Cave,2000-08-16,ABC Radio. AM Archive,The West Australian Government looks set to enjoy Labors support for legislation which would allow residents to take strong action to protect themselves against intruders on their property,Peter Foss;  WA Attorney General;  Oakford; Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164019.htm,http://trove.nla.gov.au/version/205213432
Rise in oil prices to flow through to petrol pump in weeks,Rebecca Barrett (Reporter); Peter Cave,2000-08-16,ABC Radio. AM Archive,World oil prices have hit a 10-year high and analysts dont expect them to come down any time soon,OECD;  Paul Ashby;  ABC Amro;  Brian Nye;  Australian Institute of Petroleum; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164037.htm,http://trove.nla.gov.au/version/205213435
New allegations of bastardisation in the army,Mark Simkin (Reporter); Peter Cave,2000-08-16,ABC Radio. AM Archive,The Australian Army is concerned at fresh allegations of bastardisation,Michael O'Connor;  Defence Association;  Time magazine;  Bruce Scott;  3RAR;  Royal Australian Regiment; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164034.htm,http://trove.nla.gov.au/version/205213433
Former Russian submariner tells of surviving simmilar submarine ordeal,Mark Simkin (Reporter); Peter Cave,2000-08-16,ABC Radio. AM Archive,Being trapped inside a disabled submarine must rank as one of the worst ordeals imaginable,hayim Sheynin;  Kursk;  Barents Sea; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164059.htm,http://trove.nla.gov.au/version/205213430
Welfare reform report to be released today,Alexandra Kirk (Reporter); Peter Cave,2000-08-16,ABC Radio. AM Archive,The Federal Government will today unveil a blueprint for welfare reform,Patrick McClure;  Mission Australia;  Meg Lees; ; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164015.htm,http://trove.nla.gov.au/version/205213431
Race agains time to rescue Russian seaman,Irris Makler (Reporter); Peter Cave,2000-08-16,ABC Radio. AM Archive,We begin in the icy waters of the Arctic Circle and the fate of 116 submariners trapped inside a nuclear submarine on the floor of the Barents Sea,Barents Sea;  Arctic Circle;  Valentina Starisyeltsva;  Igor Kurdin;  Igor Dygalo; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164054.htm,http://trove.nla.gov.au/version/205213429
Israel forced to address boom in prostitution,Tim Palmer (Reporter); Peter Cave,2000-08-17,ABC Radio. AM Archive,Human rights groups in Israel have long been demanding action against the growing trade in women many from the former Soviet states who work as prostitutes in conditions of virtual slavery,Isreal;  prostitution;  human rights;  Tim Palmer;  Yael Weisz Rind; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164542.htm,http://trove.nla.gov.au/version/205213428
NT National Trust attacks country Liberal Party,John Taylor (Reporter); Peter Cave,2000-08-17,ABC Radio. AM Archive,In the Northern Territory the National Trust is accusing the Country Liberal Party of putting profits before heritage The government has announced that the Territorys oldest church will be moved fr,Northern Territory;  National Trust;  Country Liberal Party;  John Taylor;  Elizabeth Close; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164539.htm,http://trove.nla.gov.au/version/205213427
IVF legislation may survive the senate,Alison Caldwell (Reporter); Peter Cave,2000-08-17,ABC Radio. AM Archive,The Federal Governments IVF legislation still has a chance to make it through the Senate despite the ALP Executives voting against allowing a conscience vote on the Bill,IVF;  legislation;  senate;  government;  lesbians;  single women; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164533.htm,http://trove.nla.gov.au/version/205213426
WA Police Commissioner at odds with State Government,David Weber (Reporter); Peter Cave,2000-08-17,ABC Radio. AM Archive,Western Australias Police Commissioner appears to be at odds with the State Government over legislation which would give residents greater powers to take action against intruders on their property,WA Police Commissioner Barry Matthews;  WA Police Minister Kevin Prince;  intruders; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164526.htm,http://trove.nla.gov.au/version/205213424
Howard Government under pressure to explain welfare reform,Fiona Reynolds (Reporter); Peter Cave,2000-08-17,ABC Radio. AM Archive,The Howard government is this morning under pressure from welfare groups and opposition parties to explain how closely it will follow the McClure blueprint for reform,welfare reform;  Jocelyn Newman;  family and community services; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164491.htm,http://trove.nla.gov.au/version/205213422
ALP pushing for new powers for the Army,Rafael Epstein (Reporter); Peter Cave,2000-08-17,ABC Radio. AM Archive,The Labor Party is pushing the Government to modify new powers for the Army to act as a police force in civil emergencies,Labor;  Army;  Police Force;  Olympics;  World Economic Forum; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164528.htm,http://trove.nla.gov.au/version/205213425
Channel seven dumps two star presenters,Trevor Bormann (Reporter); Peter Cave,2000-08-17,ABC Radio. AM Archive,Just weeks before its finest moment at the Olympics the Seven Network has dumped its two star presenters apparently over an issue of personal morals,Channel seven;  Stan Grant;  Tracey Holmes; Chris Warren;  Peter Cox;  Trevor Bormann; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164518.htm,http://trove.nla.gov.au/version/205213423
Former Commander says mini-sub's the best rescue vehicle,Michael Vincent (Reporter); Peter Cave,2000-08-17,ABC Radio. AM Archive,A former British nuclear submarine commander says that the Royal Navys mini sub is the best equipped rescue craft available,Russian submarine;  Rear Admiral Frank Grenier;  mini sub;  rescue; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164516.htm,http://trove.nla.gov.au/version/205213421
Fears it may be too late to rescue Russian Sub crew,Irris Makler (Reporter); Peter Cave,2000-08-17,ABC Radio. AM Archive,Once again we begin with the grim tale of the Russian submariners trapped beneath the Barents Sea,Russian submarine; Barents Sea;  Irris Makler; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164510.htm,http://trove.nla.gov.au/version/205213420
Drama at the Olympic track and field trials,Rachel Mealey (Reporter); Peter Cave,2000-08-18,ABC Radio. AM Archive,The agony and ecstasy of the Olympic Games appears to have begun a month early with the track and field selection trials in Sydney,Melinda Gainsford-Taylor;  Nov Perris-Kneebone;  Chris Wardlaw;  Chris Bradshaw;  Louise Currey;  Joanna Stone;  Claire Fearnley; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164952.htm,http://trove.nla.gov.au/version/205213418
Olympics arts festival begins,Rafael Epstein (Reporter); Peter Cave,2000-08-18,ABC Radio. AM Archive,Aboriginal ceremonies are returning to some traditional sites today as the Olympics arts festival begins in Sydney,Kaiwan;  ManlyDeborah Cheetham;  La Perouse; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164965.htm,http://trove.nla.gov.au/version/205213419
Opposition questions promotion of Telstra in East Timor,Alexandra Kirk (Reporter); Peter Cave,2000-08-18,ABC Radio. AM Archive,The Federal Opposition is questioning whether the Defence Forces involvement in East Timor should be used to promote Telstra,Stephen Smith;  Telstra;  East Timor;  Brian Humphries;  Australian Defence Force; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164929.htm,http://trove.nla.gov.au/version/205213417
Al Gore faces new challenge of White House sleaze,Michael Carey (Reporter); Peter Cave,2000-08-18,ABC Radio. AM Archive,Its supposed to be Vice President Al Gores big day today when he makes his acceptance speech as the Democratic candidate But once again President Bill Clintons sexual peccadilloes have stolen th,Al Gore;  Bill Clinton;  Robert Ray;  Special Prosecutor;  Ken Starr;  Monica Lewinsky;  Tad Devine;  Ned McWherter; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164947.htm,http://trove.nla.gov.au/version/205213416
Russian media turns on Vladimir Putin over trapped sub,Irris Makler (Reporter); Peter Cave,2000-08-18,ABC Radio. AM Archive,On the very day when experts predict that the oxygen on the Kursk submarine will run out the Russian media is turning on Vladimir Putin saying the crisis is the first real test of his presidency and,Andrei Kortunov;  Kursk;  Vladimir Putin;  Barents Sea; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/am/stories/s164925.htm,http://trove.nla.gov.au/version/205213414
