title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Questions over ownership of Timor Sea reserves,Graeme Dobell (Reporter); Eleanor Hall,2002-07-04,ABC Radio. The World Today Archive,East Timor may join with its former ruler Indonesia to get Australia to the negotiating table where the three countries are likely to debate the answer to the highly controversial question Who owns,east timor;  timor gap;  australian government;  oil;  Business; Economics and Finance -- Industry,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s598367.htm,http://trove.nla.gov.au/version/205238957
"Research and development, not an easy game to play",Nick Grimm (Reporter); Eleanor Hall,2002-07-04,ABC Radio. The World Today Archive,For every entrepreneur with a great idea to make a bundle there are probably equal number of people who have learnt it is not so easy especially in Australia,inventions;  government;  Australia; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s598366.htm,http://trove.nla.gov.au/version/205238956
Hardline India,Geoff Thompson (Reporter); Eleanor Hall,2002-07-04,ABC Radio. The World Today Archive,While hostilities between Muslim extremists and Indian forces in Kashmir appear to have abated for now a new threat to stability in the region has emerged with India lurching further toward Hindu ext,India;  muslim;  religion;  politics;  government;  conflict;  extreme; Government and Politics Community and Society -- Religion and Beliefs,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s598368.htm,http://trove.nla.gov.au/version/205238958
Hicks family reaction,Michael Vincent (Reporter); Eleanor Hall,2002-07-04,ABC Radio. The World Today Archive,The parents of David Hicks have reacted angrily to the American ambassadors suggestion their son is like a Nazi The US Ambassador to Australia Tom Schieffer yesterday told the National Press Club i,US;  attacks;  Hicks;  Cuba;  Ambassador; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s598375.htm,http://trove.nla.gov.au/version/205238959
Fox tails,Kate Tozer (Reporter); Eleanor Hall,2002-07-04,ABC Radio. The World Today Archive,There is nothing like a bounty to get the hunters out and in Victoria the first to be offered in quarter of a century has them roving the bush in droves,Fox;  politics;  government;  Victoria;  New South Wales;  law;  money;  debate; Science and Technology -- Animals Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s598856.htm,http://trove.nla.gov.au/version/205238961
The impact of the Holocaust,Michele Fonseca (Reporter); Eleanor Hall,2002-07-04,ABC Radio. The World Today Archive,One senior academic from the United States believes that while the new International Criminal Court will not necessarily prevent genocide he says it will play an important role in ensuring morality,US;  Nazi;  International Criminal Court;  Holocaust;  research;  Europe;  effects;  WW2;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s598377.htm,http://trove.nla.gov.au/version/205238960
"Publishing, how much do you put in a book?",Ross Solly (Reporter); Eleanor Hall,2002-07-05,ABC Radio. The World Today Archive,Australian book publishers are watching book store sales closely this week to see what effect the Kernot/Evans scandal has had on the sale of Cheryl Kernots new book,Kernot;  Evans;  politics;  book;  publisher;  ethics; Government and Politics Information and Communication,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s599509.htm,http://trove.nla.gov.au/version/205238941
Cost of living skyrockets,Kate Tozer (Reporter); Eleanor Hall,2002-07-05,ABC Radio. The World Today Archive,If you are about to embark on an overseas trip you might want to consider taking some extra spending money The latest Worldwide Cost of Living survey has once again rated the Japanese capital the mos,Japan;  economics;  money;  exchange rate;  expensive;  Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s599514.htm,http://trove.nla.gov.au/version/205238943
CEOs under the microscope,Ian Henderson (Reporter); Eleanor Hall,2002-07-05,ABC Radio. The World Today Archive,Business CEOs are under increased public scrutiny in the aftermath of the series of huge business collapses and the growing evidence of dodgy financial practices,politics;  government;  business;  CEO;  book;  research; Government and Politics Community and Society -- Unemployment Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s599512.htm,http://trove.nla.gov.au/version/205238942
Museum deals with bone of contention,Nick Grimm (Reporter); Eleanor Hall,2002-07-05,ABC Radio. The World Today Archive,For over 100 years the Sydney Museum has been holding an arrow supposedly made from Captain James Cook’s thigh bone and it is now hoped advanced bone density and DNA testing may resolve whether the c,Museum;  Sydney;  bones;  history;  James Cook;  DNA;  fossil;  Hawaii; Community and Society -- History,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s599538.htm,http://trove.nla.gov.au/version/205238944
India's slum computer club,Geoff Thompson (Reporter); Eleanor Hall,2002-07-05,ABC Radio. The World Today Archive,Three Indian children who live in New Delhis largest slum have just been given the chance of a lifetime Next week they will travel to a technology summit in America after exhibiting exceptional s,India;  technology;  computer;  poverty;  luck;  US; Science and Technology Lifestyle and Leisure -- Travel and Tourism,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s599542.htm,http://trove.nla.gov.au/version/205238945
Letters from Rangoon,Peter Lloyd (Reporter); Eleanor Hall,2002-07-05,ABC Radio. The World Today Archive,The Burmese Capital Rangoon is one of the most danegrous places on earth to drive your car because by some strange fate the vehicles are equiped with right-hand drive but the traffic is required to,Rangoon;  driving;  accidents;  safety;  politics;  leadership;  dictator; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s599546.htm,http://trove.nla.gov.au/version/205238947
Anderson plays risky game,Ian Anderson (Reporter); Eleanor Hall,2002-07-05,ABC Radio. The World Today Archive,The National Party leader and Deputy Prime Minister John Anderson has again put his job on the line telling the State Conference of the Queensland Branch of his party that if its Federal position do,politics;  government;  Anderson;  Telstra;  rural services;  telecommunications;  Queensland; Government and Politics Information and Communication,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s599553.htm,http://trove.nla.gov.au/version/205238949
Fourth of July celebrations,Eleanor Hall (Reporter); Eleanor Hall,2002-07-05,ABC Radio. The World Today Archive,President George W Bush has used to this 4th of July to rally Americans once again to the countrys War Against Terrorism saying history has called America to use its overwhelming power in the defen,US;  holiday;  war;  terror;  Bush;  celebrations;  foriegn policy; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s599545.htm,http://trove.nla.gov.au/version/205238946
Sounds of silence,Tim Jeanes (Reporter); Eleanor Hall,2002-07-05,ABC Radio. The World Today Archive,Scientists from around the world including many from the American Space Agency NASA will be among those keen Aussies to make the journey to Ceduna to see a total solar eclipse,Science;  NASA;  US;  South Australia;  eclipse;  event; Science and Technology Arts and Entertainment -- Events,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s599554.htm,http://trove.nla.gov.au/version/205238950
Prognosticating in Rangoon,Peter Lloyd (Reporter); Peter Lloyd,2002-07-05,ABC Radio. The World Today Archive,The Burmese Capital Rangoon is one of the most danegrous places on earth to drive your car because by some strange fate the vehicles are equipped with right-hand drive but the traffic is required to,Rangoon;  driving;  accidents;  safety;  politics;  leadership;  dictator; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603110.htm,http://trove.nla.gov.au/version/205238948
Lord Howe Island under threat,John Highfield (Reporter); Eleanor Hall,2002-07-08,ABC Radio. The World Today Archive,On Lord Howe Island a team of locals are trying to stop an oil slick from the damaged Royal Navy Destroyer Nottingham from damging the unique environment,disaster;  lord howe island;  oil;  navy;  boat;  environment; Disasters and Accidents,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s601263.htm,http://trove.nla.gov.au/version/205238930
Button calls for changes in the ALP,Alexandra Kirk (Reporter); Eleanor Hall,2002-07-08,ABC Radio. The World Today Archive,John Button says the ALP is too dominated by the union movement and political professionals and should transform itself into a social democratic party,ALP;  button;  social democratic party;  politics;  change;  unions; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s601279.htm,http://trove.nla.gov.au/version/205238932
Corporate involvement in Aboriginal communities,Michael Vincent (Reporter); Eleanor Hall,2002-07-08,ABC Radio. The World Today Archive,At the start of the National Aboriginal and Islander Observance Day Week theres a renewed push to increase the amount of money going to indigenous communities from the corporate sector,Australia;  NAIDOC;  National;  Observance;  Islander;  Aboriginal;  Day;  community;  project;  projects;  involvement;  corporate;  government;  indigenous; Human Interest,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s601470.htm,http://trove.nla.gov.au/version/205238934
Unemployment uncertainty,Eleanor Hall (Reporter); Eleanor Hall,2002-07-08,ABC Radio. The World Today Archive,The latest figures on job advertisements shows the number of ads in June was down a little on the previous months figure but Access Economics is predicting that a booming Australian economy is about,unemployment;  australia;  economy;  interview;  opinion; Business; Economics and Finance -- Economic Trends Community and Society -- Unemployment,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s601270.htm,http://trove.nla.gov.au/version/205238931
HMS Nottingham safe,Eleanor Hall (Reporter); Eleanor Hall,2002-07-08,ABC Radio. The World Today Archive,British Commander Richard Farrington the Captain of the stricken destroyer Nottingham has giving a news conference about the unusual circumstances of the accident near Lord Howe Island,HMS Nottingham;  disaster;  oil spill;  lord howe island;  environment;  interview; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s601284.htm,http://trove.nla.gov.au/version/205238933
AIDS epidemic,Mark Tamhane (Reporter); Eleanor Hall,2002-07-08,ABC Radio. The World Today Archive,There has been a firey opening to the 14th annual International Conference on HIV and AIDS which is taking place in Barcelona this week,AIDS;  HIV;  united nations international relations;  epidemic; Business; Economics and Finance -- Economic Trends Government and Politics Disasters and Accidents,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s601300.htm,http://trove.nla.gov.au/version/205238935
Call for domestic violence court,Ben Knight (Reporter); Eleanor Hall,2002-07-08,ABC Radio. The World Today Archive,The Victorian Government wants to set up a specialised court to deal with domestic violence cases,law;  court;  rural;  domestic violence;  drugs;  government;  Law; Crime and Justice -- Laws Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s601318.htm,http://trove.nla.gov.au/version/205238937
PM Howard visits Crete,Lousie Yaxley (Reporter); Eleanor Hall,2002-07-08,ABC Radio. The World Today Archive,Prime Minister John Howard has been greeted by well wishers on the island of Crete While there he layed wreathes on the Australian War Memorial,Howard;  Crete;  memorial;  war;  battle;  respect;  greece; Government and Politics Arts and Entertainment -- Events,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s601313.htm,http://trove.nla.gov.au/version/205238936
PNG election continues,Sean Dorney (Reporter); Eleanor Hall,2002-07-08,ABC Radio. The World Today Archive,Voting still has not finished in Papua New Guinea in what is measuring up to be their most drawn out and disrupted election,PNG;  election;  politics;  government;  coallition;  campaign; Government and Politics -- Elections Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s601323.htm,http://trove.nla.gov.au/version/205238938 205362153
Safety fears still running high in US,Leigh Sales (Reporter); Leigh Sales,2002-07-08,ABC Radio. The World Today Archive,Despite warnings and apprehension Americans have survived their Independence Day long weekend without experiencing another terrorist attack,US;  holiday;  war;  terror;  Bush;  celebrations;  safety; Human Interest,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603506.htm,http://trove.nla.gov.au/version/205238939 205238940
New Falconio case findings released,John Highfield (Reporter); Eleanor Hall,2002-07-09,ABC Radio. The World Today Archive,The Northern Territory Police Service has released the findings of an independent review of its year long investigation into the disappearance of Peter Falconio,peter;  falconio;  joanne;  lees;  northern;  territory;  police;  britain;  england;  english;  british;  tourist;  Law; Crime and Justice,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s602413.htm,http://trove.nla.gov.au/version/205238920
Bush speaks out about WorldCom,John Shovelan (Reporter); Eleanor Hall,2002-07-09,ABC Radio. The World Today Archive,Speaking to a surprised news conference Mr Bush said he is going to get tough with white-collar criminals and defended himself against allegations of illegitimate business practices,; Law;  Crime and Justice Business;  Economics and Finance Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s602514.htm,http://trove.nla.gov.au/version/205238922
Council corruption escalates,Eleanor Hall (Reporter); Eleanor Hall,2002-07-09,ABC Radio. The World Today Archive,The New South Wales Independent Commission Against Corruption has recommended two councillors and two developers from Rockdale Council be charged with taking bribes,corruption;  council;  rockdale;  nsw;  councillor;  developer;  sydney;  corrupt;  bribe;  Law; Crime and Justice Government and Politics Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s602439.htm,http://trove.nla.gov.au/version/205238921
Wooldridge consultancy deadline,Tanya Nolan (Reporter); Eleanor Hall,2002-07-09,ABC Radio. The World Today Archive,The controversy which seems to follow former Federal Health Minister Michael Wooldridge has become too much for the Royal Australian College of General Practicioners,wooldridge;  michael;  controversy;  e-mail;  college;  general;  practitioners;  payout;  handshake;  golden; Government and Politics Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s602555.htm,http://trove.nla.gov.au/version/205238924
Australia and corporate accountability,Eleanor Hall (Reporter); Eleanor Hall,2002-07-09,ABC Radio. The World Today Archive,The Prime Minister says we should not overreact to the WorldCom scandal by imposing too much regulation on business,worldcom;  bush;  howard;  john;  george;  w;  corporate;  fraud;  us;  criminal;  white;  collar; ; Business;  Economics and Finance Law;  Crime and Justice Business;  Economics and Finance -- Economic Trends Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s602537.htm,http://trove.nla.gov.au/version/205238923
British IVF clinic mix-up,Matt Peacock (Reporter); Eleanor Hall,2002-07-09,ABC Radio. The World Today Archive,A fertility clinic in Britain has apparently mixed up the eggs and sperm of two couples receiving IVF treatment And the result a white mother has given birth to black twins,black;  white;  twins;  babies;  baby;  ivf;  treatment;  mistake;  mix-up; Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s602562.htm,http://trove.nla.gov.au/version/205238925
Damaged destroyer off Lord Howe Island,Michael Vincent (Reporter); Eleanor Hall,2002-07-09,ABC Radio. The World Today Archive,Favourable weather has meant spilt diesel is unlikely to reach Lord Howe Island but the HMS Nottingham is expected to remain off the island for several more days,environment;  diesel;  spill;  slick;  Lord;  Howe;  Island;  army;  navy;  military;  british;  britain; ,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s602576.htm,http://trove.nla.gov.au/version/205238927
Paid maternity leave looks hopeful,Ben Knight (Reporter); Eleanor Hall,2002-07-09,ABC Radio. The World Today Archive,Today in Melbourne the ACTU appeared before the inquiry being conducted by the Federal Sex Discrimination Commission into how such a statutory paid maternity scheme might work in Australia,maternity;  mother;  law;  statute;  entitlement;  leave;  actu; Law;  Crime and Justice -- Laws Law; Crime and Justice -- Laws,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s602568.htm,http://trove.nla.gov.au/version/205238926
NZ Reserve Bank governor quits to stand for Parliament,Gillian Bradford (Reporter); Comper,2002-07-09,ABC Radio. The World Today Archive,He was New Zealands highest paid public servant but former Reserve Bank governor Don Brash has quit to try to win a seat in the nations Parliament,new;  zealand;  bank;  reserve;  don;  brash;  national;  party;  governor;  parliament;  Business; Economics and Finance -- Economic Trends Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s602580.htm,http://trove.nla.gov.au/version/205238928
Moves in the SA Riverland to curb umpire abuse,Hayden Cooper (Reporter); Eleanor Hall,2002-07-09,ABC Radio. The World Today Archive,Spectator rage at football games along the South Australian Murray region has become such an issue that the local football tribunal is set to silence unruly bystanders with banishment or fines,south;  australia;  riverland;  umpire;  official;  rugby;  sports;  abuse;  violence; ; Sport -- Rugby League Sport -- Rugby Union,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s602648.htm,http://trove.nla.gov.au/version/205238929
Fels calls for the reform of corporate Australia,Leigh Sales (Reporter); Eleanor Hall,2002-07-10,ABC Radio. The World Today Archive,The Chairman of the Australian Competition and Consumer Commission Alan Fels has admitted he is an advocate for the radical reform of corporate Australia and hopes the Bush announcement will help in,Fels;  ACCC;  Howard;  government;  One.Tel;  Ansett;  business;  reform; Business;  Economics and Finance -- Economic Trends Business; Economics and Finance Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603328.htm,http://trove.nla.gov.au/version/205238910
Bush calls for corporate America to clean up their act,John Shovelan (Reporter); Eleanor Hall,2002-07-10,ABC Radio. The World Today Archive,US President George W Bush has called for a new era of integrity in corporate America and acknowledged that the public’s trust had been shaken by recent accounting scandals involving companies includi,US;  bush;  president;  economy;  business;  corporate;  scandal;  Enron;  WorldCom;  Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603322.htm,http://trove.nla.gov.au/version/205238909
New African Union unveiled,Sally Sara (Reporter); Eleanor Hall,2002-07-10,ABC Radio. The World Today Archive,Lavish ceremonies are being held in Durban Africa today to celebrate the launch of a new entity which is set to replace the Organisation of African Unity,Africa;  aid;  unity;  organisation;  politics;  celebration;  Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603342.htm,http://trove.nla.gov.au/version/205238912
Howard speaks out about international aid,Eleanor Hall (Reporter); Eleanor Hall,2002-07-10,ABC Radio. The World Today Archive,Prime Minister John Howard announced in Italy today that Australian’s believe that some of their tax dollars which contribute to the budget for overseas aid are being misused,Italy;  Australia;  aid;  Howard;  taxes;  public;  perception;  OXFAM; Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603336.htm,http://trove.nla.gov.au/version/205238911
New Zealand election heats up,John Highfield (Reporter); Eleanor Hall,2002-07-10,ABC Radio. The World Today Archive,The New Zealand governing Labor Party has been unsettled today after author Nicky Hager announced that the Prime Minister deliberately misled the public about a batch of genetically modified corn,genetically modified;  corn;  New Zealand;  election;  Prime Minister;  Clark;  Hager; Government and Politics -- Elections Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603388.htm,http://trove.nla.gov.au/version/205238914
"AIDS vaccine, closer than we think",Nicole Johnston (Reporter); Eleanor Hall,2002-07-10,ABC Radio. The World Today Archive,An American company is claiming that they are two years away from releasing an AIDS vaccine but some skeptics at the International Aids Conference are not so sure,vaccine;  AIDS;  medical;  science;  America;  break through;  conference;  Africa; Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603372.htm,http://trove.nla.gov.au/version/205238913
Tasmanian election looms near,Ian Henderson (Reporter); Eleanor Hall,2002-07-10,ABC Radio. The World Today Archive,Punters say Jim Bacon is a shoe in for the Tasmanian Premier and the latest figures from Australian Bureau of Statistics seem to support this idea,Tasmania;  election;  statistics;  economy;  candidates;  Bacon;  reaction;  people; Government and Politics -- Elections Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603471.htm,http://trove.nla.gov.au/version/205238916
Life in space is on the menu,Ian Townsend (Reporter); Eleanor Hall,2002-07-10,ABC Radio. The World Today Archive,On Queensland’s Hamilton Island serious astronomers have ditched their telescopes and are holding a conference where alien life forms and life in space will be discussed over seafood platters,Hamilton Island;  seafood;  life in space;  astronomy;  space;  science;  technology;  biology; Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603508.htm,http://trove.nla.gov.au/version/205238918
Research says there are increased risks involved with HRT,Tanya Nolan (Reporter); Eleanor Hall,2002-07-10,ABC Radio. The World Today Archive,New research has confirmed that women using Hormone Replacement Therapy are exposed to increased risks of breast cancer and heart disease,hormone;  replacement;  therapy;  research;  cancer;  science;  discovery;  Australia; Science and Technology,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603394.htm,http://trove.nla.gov.au/version/205238915
Australian beef industry takes a dive,Ross Solly (Reporter); ,2002-07-10,ABC Radio. The World Today Archive,The Australian beef export industry and Agricultural Minister Warren Truss are getting desperate as abattoirs continue to close down and the limited export quota continues to fall,agriculture;  Truss;  beef;  industry;  abattoirs;  Heffernan;  Australian economy;  US;  export; Rural -- Agricultural Crops Business;  Economics and Finance -- Industry Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603495.htm,http://trove.nla.gov.au/version/205238917
Malaysian court rejects Anwar Ibrahim's appeal,Eleanor Hall (Reporter); Eleanor Hall,2002-07-10,ABC Radio. The World Today Archive,Malaysia’s highest court has rejected the appeal made by the former deputy leader Anwar Ibrahim He was jailed in 1999 for abuse of power,Malaysia;  law;  legislation;  Anwar;  Ibrahim;  power;  politics;  Maharthir;  Law; Crime and Justice -- Laws Government and Politics,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s603521.htm,http://trove.nla.gov.au/version/205238919
European Union overhauls agriculture subsidies,Alexandra Kirk (Reporter); Eleanor Hall,2002-07-11,ABC Radio. The World Today Archive,The Federal Government has told farmers that they should not celebrate in light of new European Union reform plans unveiled in Brussels prior to PM Howard meeting the union president,european;  union;  federal;  government;  president;  howard;  pm;  prime;  minister;  reform;  plans;  economics; Business;  Economics and Finance -- Economic Trends Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s604446.htm,http://trove.nla.gov.au/version/205238899
Surprise jump in unemployment figures,John Highfield and Ian Henderson (Reporter); Eleanor Hall,2002-07-11,ABC Radio. The World Today Archive,Theres been a surprise jump in Australias unemployment rate in the latest ABS figures Despite a rise in the number of people actually finding jobs the unemployment rate rose from 6 3 per cent to 6,unemployment;  economics;  work;  full;  time;  bureau;  statistics;  australia;  australian; Business;  Economics and Finance -- Economic Trends Community and Society -- Unemployment Business; Economics and Finance -- Economic Trends,Australian Broadcasting Corporation,Copyright 2003 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/worldtoday/stories/s604529.htm,http://trove.nla.gov.au/version/205238901
