title,contributor,date,isPartOf,abstract,subject,publisher,rights,url,troveUrl
Spanish bailout prompts fears about German economy,Michael Janda (Reporter); David Mark,2012-06-11,ABC Radio. PM,Satyajit Das is a risk analyst and the author of Extreme Money He says despite the size of the Spanish bank bailout its still not enough money to support the financial system in the long term He a,Satyajit Das;  IMF;  Extreme Money;  cajas;  Mariano Rajoy; Business;  Economics and Finance Business; Economics and Finance -- Money and Monetary Policy Event Event -- International Financial Crisis,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3522746.htm,http://trove.nla.gov.au/version/204848016
Coles and Woolworths accused of killing off competition,Matthew Carney (Reporter); David Mark,2012-06-11,ABC Radio. PM,The master grocers who represent smaller operators say Coles and Woollies are opening oversized and unprofitable stores just to lock out competitors The smaller operators will produce a report callin,business;  finance;  Australian dollar;  Master Grocers Australia;  Jos de Bruin;  David Hughes;  London's Imperial College; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Retail,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3522754.htm,http://trove.nla.gov.au/version/204848017
Obama criticised as out of touch on economy,Jane Cowan (Reporter); David Mark,2012-06-11,ABC Radio. PM,The US president has drawn criticism for saying that Americas private sector was doing fine The Republicans have tried to make political mileage out of the comment and paint the president as out,Mitt Romney;  election;  Barack Obama;  Eric Cantor;  John Boehner;  David Axelrod;  Van Jones; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3522757.htm,http://trove.nla.gov.au/version/204848019
Complacency is the danger in sexual health,Simon Lauder (Reporter); David Mark,2012-06-11,ABC Radio. PM,Tom Carter has been given a Medal of the Order of Australia for his work in sexual health After three decades of tracking sexual health Mr Carter says hes concerned at the rate of complacency about,Tom Carter;  Medal of the Order of Australia;  HIV/AIDS;  sexual health;  'contact tracer'; Human Interest Human Interest -- Awards and Prizes,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3522767.htm,http://trove.nla.gov.au/version/204848021
Concerns that violence in Burma's west could spread,Zoe Daniel (Reporter); David Mark,2012-06-11,ABC Radio. PM,UN staff are leaving Western Burma because of sectarian violence between Muslims and Buddhists The government has declared emergency rule in Rakhine state where theres been a spate of tit-for-tat k,Burma;  emergency rule;  Rakhine;  Muslim Rohingyas; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3522750.htm,http://trove.nla.gov.au/version/204848018
Mite responsible for spread of bee-killing viruses,Will Ockenden (Reporter); David Mark,2012-06-11,ABC Radio. PM,Scientists have discovered the deadly varroa mite carries an increasingly virulent strain of a bee-killing virus They say when the virus and the varroa mite are mixed together it can cause entire be,varroa mite;  University of Hawaii;  Ethel Villalobos;  Gerald Martin;  pollination research and development advisory committee.; Rural Rural -- Livestock Rural -- Livestock -- Beekeeping,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3522760.htm,http://trove.nla.gov.au/version/204848020
WA braces for more extreme weather,David Weber (Reporter); David Mark,2012-06-11,ABC Radio. PM,Residents in the south-west of Western Australia are cleaning up after a big storm while preparing for another one in the next 24 hours The Bureau of Meteorology has described yesterdays strong wea,Bureau of Meteorology Mark Paull;  perth;  storm;  Troy Buswell;  Baldivis;  Port Kennedy;  Rockingham and Warnbro;  Western Power;  Paul Italiano;  Grahame Reader; Disasters and Accidents Disasters and Accidents -- Storm Weather Weather -- Storm,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3522777.htm,http://trove.nla.gov.au/version/204848023
Winery flicks the switch on wasted power,Adam Harvey (Reporter); David Mark,2012-06-11,ABC Radio. PM,In the heart of NSWs coal country a small winery says the carbon tax might inspire other businesses to follow its lead and save tens of thousands of dollars in electricity costs,business;  finance;  Australian dollar;  Tamburlaine Organic Wines;  carbon tax;  Peter Taylor;  James Taylor; Business;  Economics and Finance Business; Economics and Finance -- Superannuation,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3522783.htm,http://trove.nla.gov.au/version/204848025
Fed marine parks proposal sparks fishing outrage,Tom Nightingale (Reporter); David Mark,2012-06-11,ABC Radio. PM,Fishing groups and community leaders in coastal areas around Australia are outraged at a leaked plan to protect more of Australias waters from fishing Conservationists say the changes are needed to,Commonwealth marine parks;  fisheries;  Tony Burke;  commercial fisheries;  Coral sea;  Pew Environment Foundation;  Brian Jeffriess;  Commonwealth Fisheries Association;  Roger Rowe;  Australian Conservation Foundation;  Chris Smith; Environment Environment -- Conservation Environment -- Conservation -- Marine Parks Government and Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3522773.htm,http://trove.nla.gov.au/version/204848022
Super funds play bank for major projects,Emily Bourke (Reporter); David Mark,2012-06-11,ABC Radio. PM,An increasing number of infrastructure promises cant be met through the pockets of government or business So the New South Wales Government is turning to one of the nations biggest super funds Sta,Mike Baird;  superannuation;  State Super;  Michael Deegan;  Infrastructure Australia;  Brett Himbury;  Industry Funds Management; Business;  Economics and Finance Business; Economics and Finance -- Superannuation,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3522782.htm,http://trove.nla.gov.au/version/204848024
"Asian, European shares bounce on Spanish bailout",Michael Janda (Reporter); David Mark,2012-06-11,ABC Radio. PM,Major share markets in Asia and Europe have posted gains of 2 per cent or more on the European Unions agreement to provide a bailout fund for troubled Spanish banks,business;  finance;  Australian dollar; ; Business;  Economics and Finance Business;  Economics and Finance -- Company News Business; Economics and Finance -- Industry -- Banking,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3522741.htm,http://trove.nla.gov.au/version/204848026
Newman says 'I do' to civil union laws,Matt Wordsworth (Reporter); David Mark,2012-06-12,ABC Radio. PM,Campbell Newman has vowed to keep Labors controversial same-sex civil partnerships but in a concession to Christian groups will dump the right for couples to hold a state-sanctioned ceremony to make,Campbell Newman;  same-sex civil unions;  Jarrod Bleijie;  Wendy Francis;  Merran Lawler;  Shelley Argent; Community and Society Community and Society -- Family and Children Community and Society -- Family and Children -- Marriage Community and Society -- Gays and Lesbians,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3523612.htm,http://trove.nla.gov.au/version/204848006
Coroner finds that dingo took Azaria Chamberlain,Sara Everingham (Reporter); David Mark,2012-06-12,ABC Radio. PM,Its taken three decades of legal proceedings but today the Northern Territory coroner finally given a reason for the death of Azaria Chaimberlain The nine-week old baby Azaria Chamberlain was att,Lindy Chamberlain Creighton;  Michael Chamberlain;  Azaria Chaimberlain;  Elizabeth Morris;  Terry Mills; Community and Society -- Death Human Interest -- Animal Attacks Law; Crime and Justice -- Courts and Trials,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3523611.htm,http://trove.nla.gov.au/version/204848005
Climate models predict El Nino,Will Ockenden (Reporter); David Mark,2012-06-12,ABC Radio. PM,Climate models around the world are predicting a 70 per cent change of the El Nino weather pattern developing by October El Nino typically brings drier and warmer weather to Australia Climate scient,climate;  el nino;  modelling;  bom;  bureau;  meteorology;  science; Weather -- Cyclone Weather -- Phenomena Weather -- Rainfall Weather -- Storm,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3523615.htm,http://trove.nla.gov.au/version/204848007
"Police scandal follows Victorian Government, 12 months later",Simon Lauder (Reporter); David Mark,2012-06-12,ABC Radio. PM,Victorias Police Minister and Deputy Premier Peter Ryan says he doesnt mind that a conversation he had with a Liberal MP was secretly recorded The conversation is at the centre of claims that Mr,peter ryan;  bill tilley;  simon overland; Law;  Crime and Justice Law; Crime and Justice -- Police,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3523621.htm,http://trove.nla.gov.au/version/204848008
Home-buyers big winners in NSW budget,Emily Bourke (Reporter); David Mark,2012-06-12,ABC Radio. PM,The centrepiece of the NSW budget is a plan to kick-start the states flagging construction sector through a package of sweeteners to encourage first home-buyers But the budget also contains some tou,NSW Budget;  Mike Baird;  NSW politics;  Anthony Albanese;  home-buyers;  infrastructure; Government and Politics Government and Politics -- Budget,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3523648.htm,http://trove.nla.gov.au/version/204848010
Syrian discontent emerges in the country's capital,David Mark (Reporter); David Mark,2012-06-12,ABC Radio. PM,Most of the blood in the Syrian uprising has been spilt outside of the countrys capital Damascus Its been said the middle class who live in the centre of the city support the regime but Julien Bar,Syria;  Damascus;  Bashar al Assad;  European Council on Foreign Relations;  Julien Barnes-Dacey; Community and Society Community and Society -- Child Abuse Government and Politics Government and Politics -- World Politics,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3523636.htm,http://trove.nla.gov.au/version/204848009
Australia provides help for PNG elections,Liam Fox (Reporter); David Mark,2012-06-12,ABC Radio. PM,After a tumultuous year in Papua New Guinea politics the country is now gearing up for its general election The polling starts next week but the countrys rugged terrain and poor infrastructure mak,Papua New Guinea;  politics;  general election;  rugged terrain;  poor infrastructure;  Australia; Government and Politics Government and Politics -- Elections,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3523650.htm,http://trove.nla.gov.au/version/204848011
Government's motives questioned at economic forum,David Taylor (Reporter); David Mark,2012-06-12,ABC Radio. PM,Prime Minister Julia Gillard will tonight open an economic forum designed to help address some of the most crucial challenges facing the nation Already senior Australian economists have questioned,Economic forum;  government policy;  Saul Eslake;  KPMG;  Australian dollar;  China;  productivity;  business leaders;  Julia Gillard;  skills shortage;  mining boom;  tax summit;  debt reduction; Business;  Economics and Finance Business;  Economics and Finance -- Economic Trends Business;  Economics and Finance -- Management Business; Economics and Finance -- Money and Monetary Policy,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3523658.htm,http://trove.nla.gov.au/version/204848013
Disabled slowly getting more autonomy with entitlements,Tom Nightingale (Reporter); David Mark,2012-06-12,ABC Radio. PM,The National Disability Insurance Scheme will expand the idea of giving disabled people more control spending their entitlement instead of service agencies But with the scheme several years away the,disabled;  self-directed funding;  self-managed funding;  individualised funding;  disability;  entitlement;  Robbi Williams;  Julia Farr Group;  Naomi Clarke;  Adelaide;  Ken Baker;  National Disability Services; Health Health -- Disabilities,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3523652.htm,http://trove.nla.gov.au/version/204848012
Qantas readies itself for possible takeover,David Taylor (Reporter); David Mark,2012-06-12,ABC Radio. PM,Qantas Airways shares have risen on reports the company has reactivated an internal defence team to deal with a possible takeover approach Meanwhile a NAB survey has revealed low levels of business c,Business confidence;  credit card;  surcharge;  Reserve Bank;  Europe;  Qantas Airways;  takeover;  Network Ten;  gold;  Australian dollar.; Business;  Economics and Finance Business;  Economics and Finance -- Company News Business; Economics and Finance -- Industry -- Banking,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3523663.htm,http://trove.nla.gov.au/version/204848014
Melinda Taylor's family hope she's home when her daughter turns three,Meredith Griffiths (Reporter); David Mark,2012-06-13,ABC Radio. PM,The family of Melinda Taylor are realising that it may be some time before their daughter is released from prison in Libya John and Janelle Taylor say their 36-year-old daughter has travelled to many,Melinda Taylor;  Geoff Taylor;  Janelle Taylor;  John Taylor;  Mohammad Ismail;  Saif al-Islam Gaddafi;  Slobodan Milosevic;  Moamar Gaddafi; Unrest; Conflict and War,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3524493.htm,http://trove.nla.gov.au/version/204847994
Coroner says NT Police failed to stop death in custody,Eric Tlozek (Reporter); David Mark,2012-06-13,ABC Radio. PM,A coronial inquiry has heard Northern Territory Police did nothing to help a drunk and distressed man who died in their care Kwementyaye Briscoe is the fourth man to die in the Alice Springs Police w,Northern Territory Police;  Kwementyaye Briscoe;  coroner;  Alice Springs police;  Greg Cavanagh;  Cedric Trigger;  Peggy Dwyer; Community and Society Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) Community and Society -- Indigenous (Aboriginal and Torres Strait Islander) -- Black Deaths In Custody,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3524531.htm,http://trove.nla.gov.au/version/204847996
Southern India - next staging post for asylum seekers,Matthew Carney (Reporter); David Mark,2012-06-13,ABC Radio. PM,Tamil community leaders in Australia say Southern India is becoming the next staging post for asylum seekers Sixty thousand refugees are in the Indian province of Tamil Nadu and most have no hope of,Kerala;  Tamil Nadu;  asylum seekers;  Sara Nathan;  Global Tamil Forum;  Victor Rajakulendran;  Tamil Associations in Australasia; Community and Society Community and Society -- Immigration Community and Society -- Immigration -- Refugees,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3524529.htm,http://trove.nla.gov.au/version/204847995
Weightlifting official confirms Olympic extortion allegations,Liz Hobday (Reporter); David Mark,2012-06-13,ABC Radio. PM,A second Australian weightlifting official has confirmed allegations that a Melbourne athlete tried to extort money from a team official last week Its alleged weightlifter Daniel Koum said hed refu,Michael Keelan;  Daniel Koum;  Oceania Weightlifting Championships;  Australian Weightlifting Federation;  Daniel Koum;  Oceania Weightlifting Championships;  Australian Weightlifting Federation;  Professor Robert Mitchell;  London Olympics;  Michael Keelan;  Australian Weightlifting Federation;  Craig Robinson;  Simplice Ribouem; Law;  Crime and Justice Law;  Crime and Justice -- Corruption Law; Crime and Justice -- Fraud and Corporate Crime Sport,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3524533.htm,http://trove.nla.gov.au/version/204847997
Ministers worried over betting on late trains,Will Ockenden (Reporter); David Mark,2012-06-13,ABC Radio. PM,Its been said Australians will bet on two flies crawling up a wall Now a company will let them bet on whether the trains will be late Transport Ministers in Victoria and New South Wales are concer,Sportsbet;  trains;  Matthew Rockloff;  Central Queensland University;  Michael O'Brien;  Peter Taylor;  Melbourne University;  Sally Gainsbury; Community and Society Community and Society -- Gambling,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3524540.htm,http://trove.nla.gov.au/version/204847998
NATO secretary general in Australia,Naomi Woodley (Reporter); David Mark,2012-06-13,ABC Radio. PM,The head of the North Atlantic Treaty Organisation is in Australia to sign a joint political declaration with Australia Anders Fogh Rasmussen says hes also here to personally thank Australia for its,the North Atlantic Treaty Organisation;  Anders Fogh Rasmussen;  NATO; Defence and National Security Defence and National Security -- Treaties and Alliances,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3524546.htm,http://trove.nla.gov.au/version/204848000
S&P threatens India with 'junk' status credit rating,David Taylor (Reporter); David Mark,2012-06-13,ABC Radio. PM,International credit ratings agency Standard & Poors has threatened to downgrade Indias economy to junk Australia on the other hand has been given a AAA rating from Moodys Economists say h,Moody's;  Steven Hess;  India;  Lloyds;  Trevor Williams;  Westpac;  Huw McKay;  Abhay Firodia;  Force Motors;  Kaushik Basu; Business;  Economics and Finance Business;  Economics and Finance -- Company News Business; Economics and Finance -- Industry -- Banking,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3524491.htm,http://trove.nla.gov.au/version/204848002
Splits in Church of England over gay marriage,Lisa Millar (Reporter); David Mark,2012-06-13,ABC Radio. PM,The Church of England has vowed to fight the British governments bid to make gay marriage legal but some senior church leaders reject the public stance saying theyre angry at the lack of consultat,gay marriage;  UK;  Inclusive Church;  Giles Goddard; Community and Society -- Family and Children -- Marriage Community and Society -- Gays and Lesbians Law; Crime and Justice -- Rights,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3524542.htm,http://trove.nla.gov.au/version/204847999
Electricity hike for NSW,Dubravka Voloder (Reporter); David Mark,2012-06-13,ABC Radio. PM,New South Wales will be hit by an 18 per cent increase in power costs from next month Thats 2 per cent more than expected The Independent Pricing Regulator says the rise is due to higher network co,electricity;  NSW;  Independent Pricing Regulator;  Monica Hanchard;  Energy Australia;  Matt Levey;  Choice;  Peter Boxall; Business;  Economics and Finance Business;  Economics and Finance -- Industry Business; Economics and Finance -- Industry -- Electricity Energy and Utilities,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3524549.htm,http://trove.nla.gov.au/version/204848001
Former AWB exec in court over Iraqi kickbacks,David Taylor (Reporter); David Mark,2012-06-13,ABC Radio. PM,A former AWB executive has admitted to signing off on payments to Saddam Husseins Iraqi government He faces a $50 000 fine and a 15-month suspension from managing a company Meanwhile Ford says it w,business;  finance;  Australian dollar;  JPMorgan Chase;  CEO Jamie Dimon;  Paul Ingleby;  AWB; Business;  Economics and Finance Business;  Economics and Finance -- Company News Business; Economics and Finance -- Industry -- Banking,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3524553.htm,http://trove.nla.gov.au/version/204848004
Consumer funk continues despite upbeat data,Michael Janda (Reporter); David Mark,2012-06-13,ABC Radio. PM,Consumer confidence was barely shifted in last weeks June survey despite an interest rate cut growing economy and strong labour market The Reserve Bank governor Glenn Stevens has used the Prime Mi,business;  finance;  Australian dollar;  Reserve Bank;  Glenn Stevens;  confidence;  Westpac;  Matthew Hassan; Business; Economics and Finance,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3524552.htm,http://trove.nla.gov.au/version/204848003
PM plays down 'dirt unit' claims,Alexandra Kirk (Reporter); David Mark,2012-06-14,ABC Radio. PM,The Prime Minister Julia Gillard is playing down claims that a dirt unit is operating in her office A document calls on Labor staffers to find details on their opponents younger days articles i,Prime Minister;  Julia Gillard;  dirt unit;  Labor;  student newspapers;  fundraising;  legal cases;  Opposition frontbenchers but the Opposition Leader;  Tony Abbott;  Government; Government and Politics -- Parliament -- Federal Parliament,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3525389.htm,http://trove.nla.gov.au/version/204847982
Opposition pledges to review marine reserves,Naomi Woodley (Reporter); David Mark,2012-06-14,ABC Radio. PM,The Federal Opposition says if it is elected it will review the network of marine parks announced by the Government today It says Australia already has a substantial regime to manage fisheries and t,marine;  ocean;  environment;  protection;  reserves;  fisheries;  fishing;  resources;  economy;  Tony Burke;  Richard Colbeck;  Rachel Siewert; Environment -- Conservation -- Marine Parks,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3525393.htm,http://trove.nla.gov.au/version/204847984
Another opponent joins fight against Australia's tobacco laws,Simon Lauder (Reporter); David Mark,2012-06-14,ABC Radio. PM,As another country prepares to take Australia to task over its plain packaging laws for cigarettes an expert is warning that a new trade deal could invite more challenges,tobacco;  honduras;  ukraine;  dominican republic;  world trade organistion;  trans pacific partnership; Environment -- Conservation -- Marine Parks,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3525404.htm,http://trove.nla.gov.au/version/204847986
HIV cure questioned after Berlin patient results released,Will Ockenden (Reporter); David Mark,2012-06-14,ABC Radio. PM,Doctors are debating what constitutes a cure of HIV Several years ago a man known as the Berlin patient received a treatment of bone marrow stem cells which supposedly cured him of HIV Hes live,hiv;  aids;  health;  aging;  science;  medicine; Health Health -- Diseases and Disorders -- Aids and HIV Health -- Diseases and Disorders,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3525408.htm,http://trove.nla.gov.au/version/204847988
Creditors told Hastie Group likely to be liquidated,Liz Hobday (Reporter); David Mark,2012-06-14,ABC Radio. PM,The creditors of the failed Hastie Group have been told theyre unlikely to get much of their money back and the company will most likely go into liquidation There are still about 1 500 former Hasti,hastie group;  ian carson;  engineering;  ppb advisory;  creditors; Business;  Economics and Finance Business; Economics and Finance -- Company News,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3525406.htm,http://trove.nla.gov.au/version/204847990
NSW Government blames carbon tax for housing rent rise,Adam Harvey (Reporter); David Mark,2012-06-14,ABC Radio. PM,NSW Housing Minister Pru Goward is blaming the carbon tax for a $1 50 increase in social housing rents Social welfare groups say the rent hike breaches a promise by the State Coalition Government an,public housing;  NSW government;  Pru Goward;  Brendan O'Connor;  NSW Council of Social Services;  pensioners; Environment Environment -- Climate Change,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3525409.htm,http://trove.nla.gov.au/version/204847983
Marine reserves divide opinion,Annie Guest (Reporter); David Mark,2012-06-14,ABC Radio. PM,Theres been a mixed response from conservationists and the fishing and tourism industries to the proposed marine reserves Off Queensland and Western Australia some fishermen expect to lose up to 3,marine reserves;  Tim Nicholl;  Conservation Council of Western Australia;  Clayton Nelson;  Gary Cross;  Dr Chris Fulton;  Gary Heilman;  Debrett's Seafood; Environment -- Conservation -- Marine Parks,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3525419.htm,http://trove.nla.gov.au/version/204847985
Broadband spells the end to media as we know it,Lexi Metherell (Reporter); David Mark,2012-06-14,ABC Radio. PM,A report into the roll out of superfast broadband has quantified how it will transform the Australian economy It says while most industries are set to gain there will be some - namely the traditiona,ICT;  IBISWorld;  A Snapshot of Australia's Digital Future to 2050;  Andrew Stevens;  IBM;  Mark Pescel;  Phil Ruthven;  information and communications technology; Science and Technology Science and Technology -- Computers and Technology Science and Technology -- Computers and Technology -- Internet,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3525407.htm,http://trove.nla.gov.au/version/204847987
Black Caviar prepares for Royal Ascot,Lisa Millar (Reporter); David Mark,2012-06-14,ABC Radio. PM,In just over a week Australias champion racehorse Black Caviar will be put to the test against some of the best in the world when she competes at Royal Ascot The mares owners are hoping shell s,racehorse;  Black Caviar;  Royal Ascot;  Diamond Jubilee stakes; Sport Sport -- Horse Racing,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3525423.htm,http://trove.nla.gov.au/version/204847989
Businesses warned not to dupe consumers with carbon price rises,Michael Janda (Reporter); David Mark,2012-06-14,ABC Radio. PM,The ACCC chairman Rod Sims says the regulator will take a vigilant but common sense approach in making sure the carbon tax is not used as an excuse for excessive and unrelated price hikes He also say,ACCC;  Australian Competition and Consumer Commission;  carbon price;  carbon tax;  grocery;  prices;  coles;  woolworths;  wesfarmers;  Rod Sims;  electricity; Business;  Economics and Finance Business; Economics and Finance -- Company News Environment Environment -- Climate Change,Australian Broadcasting Corporation,Copyright 2012 Australian Broadcasting Corporation. Other rights may be held as detailed in text. http://www.abc.net.au/conditions.htm#UseOfContent,http://www.abc.net.au/pm/content/2012/s3525437.htm,http://trove.nla.gov.au/version/204847991
